pmid,type,source,full_text_path,in_included_set
19180558,unavailable,pubget,,True
19181695,unavailable,pubget,,True
19182479,unavailable,pubget,,True
19184993,unavailable,pubget,,True
19188539,unavailable,pubget,,True
19194794,unavailable,pubget,,True
19199404,unavailable,pubget,,True
19224116,unavailable,pubget,,True
19229499,unavailable,pubget,,True
19232155,unavailable,pubget,,True
19236925,unavailable,pubget,,True
19259973,unavailable,pubget,,True
19261872,unavailable,pubget,,True
19263420,unavailable,pubget,,True
19273460,unavailable,pubget,,True
19279244,unavailable,pubget,,True
19285142,unavailable,pubget,,True
19285144,unavailable,pubget,,True
19285381,unavailable,pubget,,True
19285401,unavailable,pubget,,True
19288464,unavailable,pubget,,True
19294641,unavailable,pubget,,True
19296551,unavailable,pubget,,True
19296728,unavailable,pubget,,True
19301991,unavailable,pubget,,True
19301993,unavailable,pubget,,True
19301996,unavailable,pubget,,True
19306848,unavailable,pubget,,True
19321651,unavailable,pubget,,True
19328233,unavailable,pubget,,True
19338714,unavailable,pubget,,True
19345269,unavailable,pubget,,True
19347876,unavailable,pubget,,True
19348727,unavailable,pubget,,True
19349314,unavailable,pubget,,True
19350562,unavailable,pubget,,True
19350564,unavailable,pubget,,True
19357387,unavailable,pubget,,True
19361999,unavailable,pubget,,True
19366617,unavailable,pubget,,True
19368857,unavailable,pubget,,True
19368905,unavailable,pubget,,True
19375234,unavailable,pubget,,True
19376237,unavailable,pubget,,True
19378881,unavailable,pubget,,True
19383503,unavailable,pubget,,True
19383831,unavailable,pubget,,True
19383937,unavailable,pubget,,True
19384890,unavailable,pubget,,True
19387979,unavailable,pubget,,True
19389718,unavailable,pubget,,True
19393340,unavailable,pubget,,True
19397867,unavailable,pubget,,True
19397900,unavailable,pubget,,True
19405148,unavailable,pubget,,True
19409265,unavailable,pubget,,True
19413476,unavailable,pubget,,True
19413481,unavailable,pubget,,True
19414462,unavailable,pubget,,True
19419593,unavailable,pubget,,True
19429173,unavailable,pubget,,True
19433099,unavailable,pubget,,True
19443630,unavailable,pubget,,True
19444347,unavailable,pubget,,True
19445603,unavailable,pubget,,True
19446640,unavailable,pubget,,True
19446799,unavailable,pubget,,True
19447852,unavailable,pubget,,True
19450690,unavailable,pubget,,True
19453526,unavailable,pubget,,True
19453637,unavailable,pubget,,True
19457379,unavailable,pubget,,True
19457385,unavailable,pubget,,True
19465009,unavailable,pubget,,True
19465134,unavailable,pubget,,True
19474122,unavailable,pubget,,True
19479729,unavailable,pubget,,True
19480235,unavailable,pubget,,True
19490042,unavailable,pubget,,True
19492301,unavailable,pubget,,True
19497374,unavailable,pubget,,True
19501603,unavailable,pubget,,True
19505993,unavailable,pubget,,True
19507155,unavailable,pubget,,True
19515831,unavailable,pubget,,True
19525715,unavailable,pubget,,True
19530217,unavailable,pubget,,True
19530521,unavailable,pubget,,True
19536354,unavailable,pubget,,True
19536435,unavailable,pubget,,True
19538948,unavailable,pubget,,True
19546154,unavailable,pubget,,True
19554559,unavailable,pubget,,True
19554560,unavailable,pubget,,True
19557858,unavailable,pubget,,True
19559797,unavailable,pubget,,True
19559802,unavailable,pubget,,True
19560544,unavailable,pubget,,True
19560547,unavailable,pubget,,True
19561061,unavailable,pubget,,True
19563819,unavailable,pubget,,True
19566776,unavailable,pubget,,True
19573900,unavailable,pubget,,True
19580381,unavailable,pubget,,True
19586700,unavailable,pubget,,True
19591947,unavailable,pubget,,True
19605520,unavailable,pubget,,True
19605642,unavailable,pubget,,True
19617860,unavailable,pubget,,True
19618170,unavailable,pubget,,True
19619181,unavailable,pubget,,True
19620139,unavailable,pubget,,True
19620957,unavailable,pubget,,True
19631717,unavailable,pubget,,True
19639554,unavailable,pubget,,True
19642887,unavailable,pubget,,True
19643917,unavailable,pubget,,True
19645622,unavailable,pubget,,True
19664766,unavailable,pubget,,True
19665784,unavailable,pubget,,True
19666829,unavailable,pubget,,True
19673745,unavailable,pubget,,True
19673793,unavailable,pubget,,True
19679762,unavailable,pubget,,True
19683419,unavailable,pubget,,True
19692211,unavailable,pubget,,True
19698726,unavailable,pubget,,True
19698727,unavailable,pubget,,True
19698980,unavailable,pubget,,True
19702460,unavailable,pubget,,True
19704080,unavailable,pubget,,True
19711194,unavailable,pubget,,True
19715732,unavailable,pubget,,True
19718654,unavailable,pubget,,True
19720089,unavailable,pubget,,True
19725251,unavailable,pubget,,True
19726233,unavailable,pubget,,True
19733673,unavailable,pubget,,True
19740135,unavailable,pubget,,True
19744553,unavailable,pubget,,True
19744566,unavailable,pubget,,True
19756752,unavailable,pubget,,True
19759202,unavailable,pubget,,True
19765205,unavailable,pubget,,True
19765600,unavailable,pubget,,True
19774350,unavailable,pubget,,True
19778392,unavailable,pubget,,True
19778517,unavailable,pubget,,True
19780042,unavailable,pubget,,True
19781653,unavailable,pubget,,True
19781939,unavailable,pubget,,True
19782696,unavailable,pubget,,True
19786284,unavailable,pubget,,True
19795141,unavailable,pubget,,True
19803684,unavailable,pubget,,True
19803693,unavailable,pubget,,True
19817807,unavailable,pubget,,True
19825347,unavailable,pubget,,True
19833971,unavailable,pubget,,True
19837174,unavailable,pubget,,True
19843664,unavailable,pubget,,True
19846064,unavailable,pubget,,True
19847902,unavailable,pubget,,True
19851183,unavailable,pubget,,True
19853040,unavailable,pubget,,True
19854279,unavailable,pubget,,True
19863178,unavailable,pubget,,True
19863259,unavailable,pubget,,True
19878726,unavailable,pubget,,True
19878727,unavailable,pubget,,True
19879365,unavailable,pubget,,True
19882649,unavailable,pubget,,True
19883668,unavailable,pubget,,True
19890846,unavailable,pubget,,True
19906809,unavailable,pubget,,True
19925196,unavailable,pubget,,True
19925197,unavailable,pubget,,True
19927261,unavailable,pubget,,True
19931402,unavailable,pubget,,True
19933712,unavailable,pubget,,True
19940790,unavailable,pubget,,True
19946611,unavailable,pubget,,True
19958383,unavailable,pubget,,True
19959006,unavailable,pubget,,True
19959344,unavailable,pubget,,True
19967597,unavailable,pubget,,True
19995868,unavailable,pubget,,True
19996582,unavailable,pubget,,True
20004247,unavailable,pubget,,True
20004724,unavailable,pubget,,True
20008650,unavailable,pubget,,True
20016003,unavailable,pubget,,True
20018360,unavailable,pubget,,True
20018636,unavailable,pubget,,True
20025978,unavailable,pubget,,True
20026224,unavailable,pubget,,True
20030056,unavailable,pubget,,True
20034571,unavailable,pubget,,True
20034582,unavailable,pubget,,True
20038434,unavailable,pubget,,True
20044886,unavailable,pubget,,True
20045070,unavailable,pubget,,True
20049657,unavailable,pubget,,True
20051318,unavailable,pubget,,True
20053347,unavailable,pubget,,True
20053379,unavailable,pubget,,True
20053431,unavailable,pubget,,True
20056150,unavailable,pubget,,True
20060103,unavailable,pubget,,True
20061325,unavailable,pubget,,True
20071019,unavailable,pubget,,True
20080877,unavailable,pubget,,True
20083395,unavailable,pubget,,True
20085788,unavailable,pubget,,True
20087841,unavailable,pubget,,True
20097290,unavailable,pubget,,True
20101420,unavailable,pubget,,True
20104059,unavailable,pubget,,True
20107793,unavailable,pubget,,True
20113879,unavailable,pubget,,True
20117764,unavailable,pubget,,True
20119495,unavailable,pubget,,True
20123114,unavailable,pubget,,True
20123912,unavailable,pubget,,True
20128672,unavailable,pubget,,True
20138262,unavailable,pubget,,True
20138900,unavailable,pubget,,True
20144896,unavailable,pubget,,True
20150406,unavailable,pubget,,True
20154432,unavailable,pubget,,True
20156575,unavailable,pubget,,True
20157373,unavailable,pubget,,True
20158161,unavailable,pubget,,True
20161012,unavailable,pubget,,True
20162599,unavailable,pubget,,True
20162603,unavailable,pubget,,True
20164122,unavailable,pubget,,True
20164350,unavailable,pubget,,True
20164554,unavailable,pubget,,True
20167415,unavailable,pubget,,True
20175998,unavailable,pubget,,True
20176043,unavailable,pubget,,True
20177671,unavailable,pubget,,True
20188187,unavailable,pubget,,True
20188195,unavailable,pubget,,True
20189190,unavailable,pubget,,True
20190005,unavailable,pubget,,True
20201631,unavailable,pubget,,True
20203196,unavailable,pubget,,True
20218804,unavailable,pubget,,True
20221954,unavailable,pubget,,True
20227458,unavailable,pubget,,True
20227508,unavailable,pubget,,True
20230844,unavailable,pubget,,True
20233641,unavailable,pubget,,True
20298792,unavailable,pubget,,True
20299389,unavailable,pubget,,True
20302028,unavailable,pubget,,True
20303392,unavailable,pubget,,True
20304477,unavailable,pubget,,True
20336655,unavailable,pubget,,True
20338015,unavailable,pubget,,True
20345597,unavailable,pubget,,True
20346460,unavailable,pubget,,True
20347043,unavailable,pubget,,True
20347996,unavailable,pubget,,True
20350176,unavailable,pubget,,True
20350178,unavailable,pubget,,True
20350181,unavailable,pubget,,True
20350608,unavailable,pubget,,True
20362418,unavailable,pubget,,True
20368310,unavailable,pubget,,True
20368422,unavailable,pubget,,True
20377346,unavailable,pubget,,True
20380883,unavailable,pubget,,True
20382629,unavailable,pubget,,True
20384762,unavailable,pubget,,True
20385152,unavailable,pubget,,True
20385153,unavailable,pubget,,True
20385169,unavailable,pubget,,True
20385245,unavailable,pubget,,True
20395549,unavailable,pubget,,True
20401770,unavailable,pubget,,True
20410363,unavailable,pubget,,True
20413893,unavailable,pubget,,True
20414084,unavailable,pubget,,True
20418042,unavailable,pubget,,True
20419342,unavailable,pubget,,True
20420925,unavailable,pubget,,True
20429137,unavailable,pubget,,True
20429752,unavailable,pubget,,True
20433227,unavailable,pubget,,True
20433237,unavailable,pubget,,True
20433242,unavailable,pubget,,True
20433856,unavailable,pubget,,True
20435051,unavailable,pubget,,True
20451625,unavailable,pubget,,True
20452399,unavailable,pubget,,True
20455867,unavailable,pubget,,True
20457166,unavailable,pubget,,True
20457960,unavailable,pubget,,True
20465933,unavailable,pubget,,True
20466541,unavailable,pubget,,True
20467871,unavailable,pubget,,True
20472279,unavailable,pubget,,True
20490605,unavailable,pubget,,True
20501508,unavailable,pubget,,True
20505930,unavailable,pubget,,True
20508544,unavailable,pubget,,True
20514387,unavailable,pubget,,True
20519535,unavailable,pubget,,True
20524514,unavailable,pubget,,True
20530540,unavailable,pubget,,True
20533560,unavailable,pubget,,True
20544294,unavailable,pubget,,True
20547416,unavailable,pubget,,True
20561898,unavailable,pubget,,True
20561934,unavailable,pubget,,True
20570740,unavailable,pubget,,True
20579177,unavailable,pubget,,True
20600969,unavailable,pubget,,True
20600979,unavailable,pubget,,True
20600985,unavailable,pubget,,True
20602897,unavailable,pubget,,True
20610743,unavailable,pubget,,True
20616672,unavailable,pubget,,True
20619347,unavailable,pubget,,True
20620212,unavailable,pubget,,True
20621407,unavailable,pubget,,True
20627131,unavailable,pubget,,True
20627366,unavailable,pubget,,True
20630744,unavailable,pubget,,True
20631176,unavailable,pubget,,True
20633659,unavailable,pubget,,True
20634590,unavailable,pubget,,True
20639817,unavailable,pubget,,True
20645312,unavailable,pubget,,True
20654721,unavailable,pubget,,True
20656105,unavailable,pubget,,True
20660768,unavailable,pubget,,True
20662368,unavailable,pubget,,True
20670970,unavailable,pubget,,True
20679593,unavailable,pubget,,True
20679633,unavailable,pubget,,True
20680252,unavailable,pubget,,True
20680995,unavailable,pubget,,True
20681014,unavailable,pubget,,True
20687340,unavailable,pubget,,True
20688087,unavailable,pubget,,True
20691675,unavailable,pubget,,True
20691792,unavailable,pubget,,True
20696496,unavailable,pubget,,True
20704899,unavailable,pubget,,True
20705437,unavailable,pubget,,True
20708907,unavailable,pubget,,True
20720103,unavailable,pubget,,True
20723560,unavailable,pubget,,True
20739053,unavailable,pubget,,True
20805535,unavailable,pubget,,True
20806499,unavailable,pubget,,True
20807058,unavailable,pubget,,True
20810219,unavailable,pubget,,True
20810879,unavailable,pubget,,True
20814963,unavailable,pubget,,True
20815733,unavailable,pubget,,True
20817279,unavailable,pubget,,True
20824394,unavailable,pubget,,True
20825290,unavailable,pubget,,True
20826428,unavailable,pubget,,True
20828956,unavailable,pubget,,True
20831073,unavailable,pubget,,True
20847400,unavailable,pubget,,True
20848735,unavailable,pubget,,True
20851168,unavailable,pubget,,True
20854619,unavailable,pubget,,True
20857849,unavailable,pubget,,True
20862617,unavailable,pubget,,True
20869375,unavailable,pubget,,True
20870689,unavailable,pubget,,True
20882553,unavailable,pubget,,True
20884355,unavailable,pubget,,True
20884362,unavailable,pubget,,True
20886575,unavailable,pubget,,True
20888806,unavailable,pubget,,True
20888847,unavailable,pubget,,True
20889651,unavailable,pubget,,True
20919769,unavailable,pubget,,True
20932878,unavailable,pubget,,True
20933062,unavailable,pubget,,True
20933093,unavailable,pubget,,True
20934519,unavailable,pubget,,True
20940222,unavailable,pubget,,True
20945177,unavailable,pubget,,True
20954937,unavailable,pubget,,True
20956466,unavailable,pubget,,True
20957359,unavailable,pubget,,True
20957581,unavailable,pubget,,True
20957583,unavailable,pubget,,True
20957584,unavailable,pubget,,True
20957649,unavailable,pubget,,True
20961169,unavailable,pubget,,True
20961661,unavailable,pubget,,True
20964592,unavailable,pubget,,True
20965253,unavailable,pubget,,True
20973214,unavailable,pubget,,True
20974270,unavailable,pubget,,True
20976129,unavailable,pubget,,True
20977940,unavailable,pubget,,True
20981611,unavailable,pubget,,True
21036014,unavailable,pubget,,True
21038287,unavailable,pubget,,True
21040695,unavailable,pubget,,True
21051084,unavailable,pubget,,True
21054920,unavailable,pubget,,True
21073483,unavailable,pubget,,True
21073548,unavailable,pubget,,True
21077136,unavailable,pubget,,True
21078303,unavailable,pubget,,True
21091867,unavailable,pubget,,True
21093970,unavailable,pubget,,True
21109009,unavailable,pubget,,True
21111045,unavailable,pubget,,True
21111052,unavailable,pubget,,True
21126156,unavailable,pubget,,True
21134014,unavailable,pubget,,True
21135385,unavailable,pubget,,True
21138392,unavailable,pubget,,True
21140434,unavailable,pubget,,True
21144499,unavailable,pubget,,True
21144998,unavailable,pubget,,True
21145042,unavailable,pubget,,True
21146553,unavailable,pubget,,True
21146615,unavailable,pubget,,True
21148006,unavailable,pubget,,True
21154218,unavailable,pubget,,True
21159322,unavailable,pubget,,True
21159952,unavailable,pubget,,True
21163275,unavailable,pubget,,True
21163276,unavailable,pubget,,True
21163879,unavailable,pubget,,True
21168516,unavailable,pubget,,True
21171304,unavailable,pubget,,True
21173250,unavailable,pubget,,True
21175881,unavailable,pubget,,True
21182967,unavailable,pubget,,True
21188286,unavailable,pubget,,True
21198976,unavailable,pubget,,True
21203784,unavailable,pubget,,True
21211567,unavailable,pubget,,True
21215597,unavailable,pubget,,True
21224415,unavailable,pubget,,True
21229617,unavailable,pubget,,True
21232614,unavailable,pubget,,True
21238468,unavailable,pubget,,True
21238490,unavailable,pubget,,True
21241718,unavailable,pubget,,True
21248130,unavailable,pubget,,True
21254799,unavailable,pubget,,True
21261451,unavailable,pubget,,True
21262244,unavailable,pubget,,True
21262807,unavailable,pubget,,True
21265600,unavailable,pubget,,True
21265605,unavailable,pubget,,True
21266125,unavailable,pubget,,True
21273134,unavailable,pubget,,True
21282317,unavailable,pubget,,True
21296027,unavailable,pubget,,True
21296170,unavailable,pubget,,True
21300399,unavailable,pubget,,True
21303384,unavailable,pubget,,True
21306732,unavailable,pubget,,True
21314613,unavailable,pubget,,True
21318476,unavailable,pubget,,True
21329676,unavailable,pubget,,True
21332594,unavailable,pubget,,True
21333539,unavailable,pubget,,True
21335059,unavailable,pubget,,True
21338547,unavailable,pubget,,True
21339513,unavailable,pubget,,True
21349335,unavailable,pubget,,True
21350048,unavailable,pubget,,True
21356317,unavailable,pubget,,True
21357880,unavailable,pubget,,True
21371560,unavailable,pubget,,True
21375473,unavailable,pubget,,True
21377797,unavailable,pubget,,True
21383104,unavailable,pubget,,True
21383641,unavailable,pubget,,True
21385619,unavailable,pubget,,True
21391245,unavailable,pubget,,True
21391255,unavailable,pubget,,True
21391256,unavailable,pubget,,True
21391265,unavailable,pubget,,True
21391268,unavailable,pubget,,True
21391272,unavailable,pubget,,True
21391767,unavailable,pubget,,True
21396384,unavailable,pubget,,True
21402920,unavailable,pubget,,True
21411108,unavailable,pubget,,True
21414466,unavailable,pubget,,True
21419788,unavailable,pubget,,True
21420319,unavailable,pubget,,True
21421059,unavailable,pubget,,True
21421061,unavailable,pubget,,True
21425391,unavailable,pubget,,True
21425399,unavailable,pubget,,True
21427462,unavailable,pubget,,True
21430432,unavailable,pubget,,True
21430585,unavailable,pubget,,True
21439268,unavailable,pubget,,True
21441396,unavailable,pubget,,True
21443341,unavailable,pubget,,True
21446782,unavailable,pubget,,True
21447325,unavailable,pubget,,True
21447350,unavailable,pubget,,True
21450336,unavailable,pubget,,True
21452944,unavailable,pubget,,True
21453752,unavailable,pubget,,True
21462008,unavailable,pubget,,True
21467845,unavailable,pubget,,True
21479733,unavailable,pubget,,True
21484956,unavailable,pubget,,True
21498308,unavailable,pubget,,True
21498531,unavailable,pubget,,True
21500313,unavailable,pubget,,True
21504992,unavailable,pubget,,True
21509493,unavailable,pubget,,True
21511040,unavailable,pubget,,True
21515640,unavailable,pubget,,True
21520342,unavailable,pubget,,True
21526132,unavailable,pubget,,True
21526446,unavailable,pubget,,True
21527413,unavailable,pubget,,True
21529702,unavailable,pubget,,True
21536784,unavailable,pubget,,True
21536967,unavailable,pubget,,True
21543191,unavailable,pubget,,True
21546073,unavailable,pubget,,True
21549196,unavailable,pubget,,True
21554963,unavailable,pubget,,True
21557647,unavailable,pubget,,True
21557650,unavailable,pubget,,True
21557954,unavailable,pubget,,True
21563885,unavailable,pubget,,True
21565227,unavailable,pubget,,True
21574715,unavailable,pubget,,True
21590585,unavailable,pubget,,True
21592844,unavailable,pubget,,True
21593437,unavailable,pubget,,True
21600294,unavailable,pubget,,True
21601432,unavailable,pubget,,True
21601634,unavailable,pubget,,True
21609767,unavailable,pubget,,True
21612817,unavailable,pubget,,True
21618660,unavailable,pubget,,True
21620978,unavailable,pubget,,True
21620984,unavailable,pubget,,True
21624566,unavailable,pubget,,True
21632945,unavailable,pubget,,True
21640191,unavailable,pubget,,True
21643949,unavailable,pubget,,True
21645561,unavailable,pubget,,True
21646331,unavailable,pubget,,True
21649758,unavailable,pubget,,True
21651864,unavailable,pubget,,True
21651921,unavailable,pubget,,True
21653865,unavailable,pubget,,True
21660483,unavailable,pubget,,True
21671743,unavailable,pubget,,True
21675596,unavailable,pubget,,True
21680844,unavailable,pubget,,True
21683723,unavailable,pubget,,True
21684722,unavailable,pubget,,True
21689672,unavailable,pubget,,True
21693783,unavailable,pubget,,True
21697712,unavailable,pubget,,True
21705060,unavailable,pubget,,True
21705938,unavailable,pubget,,True
21709173,unavailable,pubget,,True
21710364,unavailable,pubget,,True
21715629,unavailable,pubget,,True
21719430,unavailable,pubget,,True
21729755,unavailable,pubget,,True
21729758,unavailable,pubget,,True
21733887,unavailable,pubget,,True
21734437,unavailable,pubget,,True
21738117,unavailable,pubget,,True
21741081,unavailable,pubget,,True
21741093,unavailable,pubget,,True
21741484,unavailable,pubget,,True
21743761,unavailable,pubget,,True
21745006,unavailable,pubget,,True
21750952,unavailable,pubget,,True
21775616,unavailable,pubget,,True
21777596,unavailable,pubget,,True
21777908,unavailable,pubget,,True
21778107,unavailable,pubget,,True
21778672,unavailable,pubget,,True
21780233,unavailable,pubget,,True
21782960,unavailable,pubget,,True
21787139,unavailable,pubget,,True
21791169,unavailable,pubget,,True
21792570,unavailable,pubget,,True
21795366,unavailable,pubget,,True
21803125,unavailable,pubget,,True
21803339,unavailable,pubget,,True
21812560,unavailable,pubget,,True
21812571,unavailable,pubget,,True
21813693,unavailable,pubget,,True
21820455,unavailable,pubget,,True
21824835,unavailable,pubget,,True
21826394,unavailable,pubget,,True
21833659,unavailable,pubget,,True
21839176,unavailable,pubget,,True
21846300,unavailable,pubget,,True
21859598,unavailable,pubget,,True
21862036,unavailable,pubget,,True
21865577,unavailable,pubget,,True
21875578,unavailable,pubget,,True
21880924,unavailable,pubget,,True
21883628,unavailable,pubget,,True
21889196,unavailable,pubget,,True
21889520,unavailable,pubget,,True
21892700,unavailable,pubget,,True
21893681,unavailable,pubget,,True
21897444,unavailable,pubget,,True
21898678,unavailable,pubget,,True
21901366,unavailable,pubget,,True
21903085,unavailable,pubget,,True
21905803,unavailable,pubget,,True
21906049,unavailable,pubget,,True
21906688,unavailable,pubget,,True
21908392,unavailable,pubget,,True
21909174,unavailable,pubget,,True
21914483,unavailable,pubget,,True
21916561,unavailable,pubget,,True
21917849,unavailable,pubget,,True
21922972,unavailable,pubget,,True
21932265,unavailable,pubget,,True
21937029,unavailable,pubget,,True
21945850,unavailable,pubget,,True
21954000,unavailable,pubget,,True
21955165,unavailable,pubget,,True
21968566,unavailable,pubget,,True
21970108,unavailable,pubget,,True
21971474,unavailable,pubget,,True
21972276,unavailable,pubget,,True
21976626,unavailable,pubget,,True
21983479,unavailable,pubget,,True
21985692,unavailable,pubget,,True
21985908,unavailable,pubget,,True
21987501,unavailable,pubget,,True
21991849,unavailable,pubget,,True
21994390,unavailable,pubget,,True
22000597,unavailable,pubget,,True
22001266,unavailable,pubget,,True
22003705,unavailable,pubget,,True
22006060,unavailable,pubget,,True
22006979,unavailable,pubget,,True
22019080,unavailable,pubget,,True
22019203,unavailable,pubget,,True
22021913,unavailable,pubget,,True
22023051,unavailable,pubget,,True
22032948,unavailable,pubget,,True
22038783,unavailable,pubget,,True
22042493,unavailable,pubget,,True
22047967,unavailable,pubget,,True
22048461,unavailable,pubget,,True
22049410,unavailable,pubget,,True
22050514,unavailable,pubget,,True
22065013,unavailable,pubget,,True
22066589,unavailable,pubget,,True
22078639,unavailable,pubget,,True
22078745,unavailable,pubget,,True
22081100,unavailable,pubget,,True
22082460,unavailable,pubget,,True
22085863,unavailable,pubget,,True
22086009,unavailable,pubget,,True
22089661,unavailable,pubget,,True
22093438,unavailable,pubget,,True
22100772,unavailable,pubget,,True
22103784,unavailable,pubget,,True
22113486,unavailable,pubget,,True
22116039,unavailable,pubget,,True
22119187,unavailable,pubget,,True
22123940,unavailable,pubget,,True
22146852,unavailable,pubget,,True
22147958,unavailable,pubget,,True
22150407,unavailable,pubget,,True
22154509,unavailable,pubget,,True
22155328,unavailable,pubget,,True
22156049,unavailable,pubget,,True
22162145,unavailable,pubget,,True
22164854,unavailable,pubget,,True
22176162,unavailable,pubget,,True
22188383,unavailable,pubget,,True
22189657,unavailable,pubget,,True
22192637,unavailable,pubget,,True
22196742,unavailable,pubget,,True
22197719,unavailable,pubget,,True
22200490,unavailable,pubget,,True
22202882,unavailable,pubget,,True
22208995,unavailable,pubget,,True
22212987,unavailable,pubget,,True
22226798,unavailable,pubget,,True
22227457,unavailable,pubget,,True
22227560,unavailable,pubget,,True
22234681,unavailable,pubget,,True
22236887,unavailable,pubget,,True
22238084,unavailable,pubget,,True
22239582,unavailable,pubget,,True
22245646,unavailable,pubget,,True
22251836,unavailable,pubget,,True
22254517,unavailable,pubget,,True
22258040,unavailable,pubget,,True
22260958,unavailable,pubget,,True
22262880,unavailable,pubget,,True
22263343,unavailable,pubget,,True
22266175,unavailable,pubget,,True
22266262,unavailable,pubget,,True
22271235,unavailable,pubget,,True
22271546,unavailable,pubget,,True
22272622,unavailable,pubget,,True
22278320,unavailable,pubget,,True
22279232,unavailable,pubget,,True
22279249,unavailable,pubget,,True
22281240,unavailable,pubget,,True
22282457,unavailable,pubget,,True
22285025,unavailable,pubget,,True
22285904,unavailable,pubget,,True
22290265,unavailable,pubget,,True
22302550,unavailable,pubget,,True
22302824,unavailable,pubget,,True
22305991,unavailable,pubget,,True
22306088,unavailable,pubget,,True
22306805,unavailable,pubget,,True
22317687,unavailable,pubget,,True
22321646,unavailable,pubget,,True
22333611,unavailable,pubget,,True
22337757,unavailable,pubget,,True
22342746,unavailable,pubget,,True
22347762,unavailable,pubget,,True
22349497,unavailable,pubget,,True
22350062,unavailable,pubget,,True
22359341,unavailable,pubget,,True
22359350,unavailable,pubget,,True
22360275,unavailable,pubget,,True
22360595,unavailable,pubget,,True
22360625,unavailable,pubget,,True
22365049,unavailable,pubget,,True
22367469,unavailable,pubget,,True
22368322,unavailable,pubget,,True
22370913,unavailable,pubget,,True
22371619,unavailable,pubget,,True
22378493,unavailable,pubget,,True
22378588,unavailable,pubget,,True
22387166,unavailable,pubget,,True
22387167,unavailable,pubget,,True
22387168,unavailable,pubget,,True
22387596,unavailable,pubget,,True
22390321,unavailable,pubget,,True
22390465,unavailable,pubget,,True
22390467,unavailable,pubget,,True
22391476,unavailable,pubget,,True
22410476,unavailable,pubget,,True
22414592,unavailable,pubget,,True
22422512,unavailable,pubget,,True
22422804,unavailable,pubget,,True
22425598,unavailable,pubget,,True
22433050,unavailable,pubget,,True
22437052,unavailable,pubget,,True
22440644,unavailable,pubget,,True
22445697,unavailable,pubget,,True
22451240,unavailable,pubget,,True
22451272,unavailable,pubget,,True
22462504,unavailable,pubget,,True
22466563,unavailable,pubget,,True
22467388,unavailable,pubget,,True
22468945,unavailable,pubget,,True
22470713,unavailable,pubget,,True
22480729,unavailable,pubget,,True
22481042,unavailable,pubget,,True
22483077,unavailable,pubget,,True
22484130,unavailable,pubget,,True
22489464,unavailable,pubget,,True
22504766,unavailable,pubget,,True
22505284,unavailable,pubget,,True
22505661,unavailable,pubget,,True
22510204,unavailable,pubget,,True
22512289,unavailable,pubget,,True
22513340,unavailable,pubget,,True
22516367,unavailable,pubget,,True
22518017,unavailable,pubget,,True
22519521,unavailable,pubget,,True
22521476,unavailable,pubget,,True
22521874,unavailable,pubget,,True
22526598,unavailable,pubget,,True
22527119,unavailable,pubget,,True
22534570,unavailable,pubget,,True
22539820,unavailable,pubget,,True
22541026,unavailable,pubget,,True
22541369,unavailable,pubget,,True
22543811,unavailable,pubget,,True
22548805,unavailable,pubget,,True
22559910,unavailable,pubget,,True
22561179,unavailable,pubget,,True
22564481,unavailable,pubget,,True
22564748,unavailable,pubget,,True
22564749,unavailable,pubget,,True
22565201,unavailable,pubget,,True
22569063,unavailable,pubget,,True
22579495,unavailable,pubget,,True
22579997,unavailable,pubget,,True
22582967,unavailable,pubget,,True
22584225,unavailable,pubget,,True
22584229,unavailable,pubget,,True
22584235,unavailable,pubget,,True
22592018,unavailable,pubget,,True
22596267,unavailable,pubget,,True
22608404,unavailable,pubget,,True
22617625,unavailable,pubget,,True
22621260,unavailable,pubget,,True
22622435,unavailable,pubget,,True
22632811,unavailable,pubget,,True
22632813,unavailable,pubget,,True
22633443,unavailable,pubget,,True
22634066,unavailable,pubget,,True
22642711,unavailable,pubget,,True
22652306,unavailable,pubget,,True
22659111,unavailable,pubget,,True
22659393,unavailable,pubget,,True
22664323,unavailable,pubget,,True
22669497,unavailable,pubget,,True
22670521,unavailable,pubget,,True
22672158,unavailable,pubget,,True
22672735,unavailable,pubget,,True
22674283,unavailable,pubget,,True
22678838,unavailable,pubget,,True
22678839,unavailable,pubget,,True
22682901,unavailable,pubget,,True
22682903,unavailable,pubget,,True
22682904,unavailable,pubget,,True
22682916,unavailable,pubget,,True
22693338,unavailable,pubget,,True
22698991,unavailable,pubget,,True
22699896,unavailable,pubget,,True
22703623,unavailable,pubget,,True
22711287,unavailable,pubget,,True
22711620,unavailable,pubget,,True
22717280,unavailable,pubget,,True
22721380,unavailable,pubget,,True
22728131,unavailable,pubget,,True
22730514,unavailable,pubget,,True
22733189,unavailable,pubget,,True
22736513,unavailable,pubget,,True
22736538,unavailable,pubget,,True
22744798,unavailable,pubget,,True
22745508,unavailable,pubget,,True
22749065,unavailable,pubget,,True
22750056,unavailable,pubget,,True
22750057,unavailable,pubget,,True
22752697,unavailable,pubget,,True
22759716,unavailable,pubget,,True
22759999,unavailable,pubget,,True
22763170,unavailable,pubget,,True
22764255,unavailable,pubget,,True
22777857,unavailable,pubget,,True
22781152,unavailable,pubget,,True
22781162,unavailable,pubget,,True
22788694,unavailable,pubget,,True
22796505,unavailable,pubget,,True
22797273,unavailable,pubget,,True
22798396,unavailable,pubget,,True
