pmid,type,source,full_text_path,in_included_set
21697388,unavailable,pubget,,True
21701227,unavailable,pubget,,True
21709244,unavailable,pubget,,True
21715624,unavailable,pubget,,True
21722656,unavailable,pubget,,True
21725037,unavailable,pubget,,True
21733287,unavailable,pubget,,True
21734108,unavailable,pubget,,True
21737435,unavailable,pubget,,True
21739695,unavailable,pubget,,True
21742043,unavailable,pubget,,True
21745581,unavailable,pubget,,True
21751243,unavailable,pubget,,True
21753009,unavailable,pubget,,True
21757239,unavailable,pubget,,True
21762876,unavailable,pubget,,True
21771661,unavailable,pubget,,True
21775178,unavailable,pubget,,True
21777105,unavailable,pubget,,True
21778107,unavailable,pubget,,True
21781000,unavailable,pubget,,True
21782957,unavailable,pubget,,True
21783174,unavailable,pubget,,True
21784302,unavailable,pubget,,True
21784971,unavailable,pubget,,True
21787793,unavailable,pubget,,True
21799066,unavailable,pubget,,True
21807006,unavailable,pubget,,True
21810648,unavailable,pubget,,True
21812568,unavailable,pubget,,True
21813693,unavailable,pubget,,True
21816769,unavailable,pubget,,True
21822763,unavailable,pubget,,True
21823207,unavailable,pubget,,True
21823208,unavailable,pubget,,True
21824835,unavailable,pubget,,True
21835244,unavailable,pubget,,True
21849562,unavailable,pubget,,True
21854858,unavailable,pubget,,True
21861684,unavailable,pubget,,True
21875890,unavailable,pubget,,True
21884803,unavailable,pubget,,True
21893642,unavailable,pubget,,True
21893680,unavailable,pubget,,True
21897354,unavailable,pubget,,True
21897444,unavailable,pubget,,True
21898716,unavailable,pubget,,True
21903032,unavailable,pubget,,True
21906689,unavailable,pubget,,True
21917787,unavailable,pubget,,True
21920442,unavailable,pubget,,True
21924368,unavailable,pubget,,True
21925190,unavailable,pubget,,True
21929661,unavailable,pubget,,True
21930160,unavailable,pubget,,True
21933616,unavailable,pubget,,True
21934726,unavailable,pubget,,True
21936743,unavailable,pubget,,True
21938755,unavailable,pubget,,True
21942763,unavailable,pubget,,True
21942764,unavailable,pubget,,True
21943083,unavailable,pubget,,True
21952195,unavailable,pubget,,True
21953419,unavailable,pubget,,True
21954239,unavailable,pubget,,True
21957240,unavailable,pubget,,True
21957257,unavailable,pubget,,True
21959173,unavailable,pubget,,True
21962775,unavailable,pubget,,True
21969422,unavailable,pubget,,True
21971308,unavailable,pubget,,True
21972425,unavailable,pubget,,True
21972849,unavailable,pubget,,True
21976511,unavailable,pubget,,True
21976523,unavailable,pubget,,True
21982165,unavailable,pubget,,True
21983057,unavailable,pubget,,True
21985031,unavailable,pubget,,True
21987824,unavailable,pubget,,True
21988743,unavailable,pubget,,True
21991888,unavailable,pubget,,True
21998038,unavailable,pubget,,True
22001266,unavailable,pubget,,True
22006034,unavailable,pubget,,True
22009130,unavailable,pubget,,True
22013235,unavailable,pubget,,True
22019717,unavailable,pubget,,True
22021045,unavailable,pubget,,True
22021652,unavailable,pubget,,True
22021913,unavailable,pubget,,True
22027088,unavailable,pubget,,True
22036183,unavailable,pubget,,True
22037418,unavailable,pubget,,True
22047726,unavailable,pubget,,True
22059860,unavailable,pubget,,True
22062193,unavailable,pubget,,True
22079109,unavailable,pubget,,True
22079451,unavailable,pubget,,True
22079507,unavailable,pubget,,True
22082766,unavailable,pubget,,True
22085483,unavailable,pubget,,True
22093107,unavailable,pubget,,True
22098264,unavailable,pubget,,True
22099606,unavailable,pubget,,True
22102512,unavailable,pubget,,True
22104172,unavailable,pubget,,True
22108504,unavailable,pubget,,True
22113155,unavailable,pubget,,True
22113213,unavailable,pubget,,True
22115148,unavailable,pubget,,True
22119640,unavailable,pubget,,True
22120203,unavailable,pubget,,True
22123457,unavailable,pubget,,True
22133562,unavailable,pubget,,True
22142761,unavailable,pubget,,True
22147843,unavailable,pubget,,True
22155328,unavailable,pubget,,True
22156049,unavailable,pubget,,True
22156740,unavailable,pubget,,True
22170969,unavailable,pubget,,True
22176162,unavailable,pubget,,True
22178453,unavailable,pubget,,True
22182770,unavailable,pubget,,True
22185494,unavailable,pubget,,True
22186678,unavailable,pubget,,True
22191195,unavailable,pubget,,True
22197699,unavailable,pubget,,True
22206876,unavailable,pubget,,True
22210355,unavailable,pubget,,True
22212987,unavailable,pubget,,True
22217726,unavailable,pubget,,True
22218285,unavailable,pubget,,True
22222174,unavailable,pubget,,True
22228752,unavailable,pubget,,True
22230115,unavailable,pubget,,True
22230948,unavailable,pubget,,True
22255974,unavailable,pubget,,True
22260935,unavailable,pubget,,True
22262880,unavailable,pubget,,True
22263343,unavailable,pubget,,True
22264197,unavailable,pubget,,True
22265362,unavailable,pubget,,True
22266262,unavailable,pubget,,True
22267183,unavailable,pubget,,True
22275474,unavailable,pubget,,True
22279217,unavailable,pubget,,True
22285821,unavailable,pubget,,True
22287214,unavailable,pubget,,True
22288392,unavailable,pubget,,True
22289808,unavailable,pubget,,True
22305306,unavailable,pubget,,True
22305991,unavailable,pubget,,True
22306196,unavailable,pubget,,True
22306521,unavailable,pubget,,True
22306805,unavailable,pubget,,True
22318762,unavailable,pubget,,True
22323727,unavailable,pubget,,True
22330316,unavailable,pubget,,True
22330606,unavailable,pubget,,True
22344847,unavailable,pubget,,True
22349799,unavailable,pubget,,True
22357845,unavailable,pubget,,True
22360642,unavailable,pubget,,True
22365465,unavailable,pubget,,True
22365466,unavailable,pubget,,True
22365820,unavailable,pubget,,True
22367971,unavailable,pubget,,True
22368081,unavailable,pubget,,True
22371355,unavailable,pubget,,True
22371367,unavailable,pubget,,True
22387166,unavailable,pubget,,True
22387172,unavailable,pubget,,True
22387174,unavailable,pubget,,True
22387605,unavailable,pubget,,True
22387662,unavailable,pubget,,True
22393216,unavailable,pubget,,True
22396418,unavailable,pubget,,True
22398297,unavailable,pubget,,True
22406500,unavailable,pubget,,True
22414593,unavailable,pubget,,True
22414993,unavailable,pubget,,True
22418015,unavailable,pubget,,True
22425669,unavailable,pubget,,True
22432955,unavailable,pubget,,True
22433609,unavailable,pubget,,True
22450049,unavailable,pubget,,True
22451272,unavailable,pubget,,True
22453742,unavailable,pubget,,True
22456451,unavailable,pubget,,True
22456823,unavailable,pubget,,True
22459043,unavailable,pubget,,True
22461404,unavailable,pubget,,True
22464825,unavailable,pubget,,True
22464935,unavailable,pubget,,True
22465843,unavailable,pubget,,True
22480693,unavailable,pubget,,True
22484305,unavailable,pubget,,True
22487549,unavailable,pubget,,True
22488985,unavailable,pubget,,True
22492028,unavailable,pubget,,True
22495688,unavailable,pubget,,True
22498658,unavailable,pubget,,True
22505290,unavailable,pubget,,True
22507228,unavailable,pubget,,True
22510433,unavailable,pubget,,True
22516367,unavailable,pubget,,True
22519425,unavailable,pubget,,True
22521251,unavailable,pubget,,True
22521479,unavailable,pubget,,True
22521686,unavailable,pubget,,True
22524493,unavailable,pubget,,True
22535257,unavailable,pubget,,True
22538086,unavailable,pubget,,True
22539862,unavailable,pubget,,True
22542509,unavailable,pubget,,True
22547826,unavailable,pubget,,True
22553009,unavailable,pubget,,True
22554135,unavailable,pubget,,True
22560044,unavailable,pubget,,True
22569644,unavailable,pubget,,True
22571805,unavailable,pubget,,True
22575420,unavailable,pubget,,True
22580171,unavailable,pubget,,True
22585315,unavailable,pubget,,True
22595508,unavailable,pubget,,True
22608014,unavailable,pubget,,True
22609273,unavailable,pubget,,True
22610392,unavailable,pubget,,True
22617427,unavailable,pubget,,True
22617448,unavailable,pubget,,True
22626918,unavailable,pubget,,True
22638012,unavailable,pubget,,True
22639242,unavailable,pubget,,True
22652306,unavailable,pubget,,True
22658706,unavailable,pubget,,True
22659107,unavailable,pubget,,True
22659393,unavailable,pubget,,True
22661411,unavailable,pubget,,True
22661619,unavailable,pubget,,True
22669034,unavailable,pubget,,True
22673875,unavailable,pubget,,True
22674283,unavailable,pubget,,True
22682732,unavailable,pubget,,True
22682903,unavailable,pubget,,True
22688567,unavailable,pubget,,True
22693338,unavailable,pubget,,True
22696400,unavailable,pubget,,True
22698155,unavailable,pubget,,True
22703623,unavailable,pubget,,True
22704643,unavailable,pubget,,True
22711230,unavailable,pubget,,True
22721373,unavailable,pubget,,True
22723705,unavailable,pubget,,True
22728149,unavailable,pubget,,True
22732489,unavailable,pubget,,True
22732492,unavailable,pubget,,True
22732507,unavailable,pubget,,True
22739125,unavailable,pubget,,True
22749356,unavailable,pubget,,True
22750056,unavailable,pubget,,True
22750118,unavailable,pubget,,True
22759999,unavailable,pubget,,True
22763169,unavailable,pubget,,True
22763170,unavailable,pubget,,True
22770650,unavailable,pubget,,True
22772979,unavailable,pubget,,True
22773051,unavailable,pubget,,True
22773540,unavailable,pubget,,True
22781162,unavailable,pubget,,True
22781874,unavailable,pubget,,True
22782131,unavailable,pubget,,True
22787048,unavailable,pubget,,True
22787051,unavailable,pubget,,True
22796986,unavailable,pubget,,True
22813951,unavailable,pubget,,True
22814368,unavailable,pubget,,True
22836179,unavailable,pubget,,True
22840336,unavailable,pubget,,True
22840553,unavailable,pubget,,True
22842906,unavailable,pubget,,True
22846660,unavailable,pubget,,True
22849402,unavailable,pubget,,True
22854930,unavailable,pubget,,True
22855822,unavailable,pubget,,True
22856363,unavailable,pubget,,True
22867993,unavailable,pubget,,True
22871390,unavailable,pubget,,True
22871393,unavailable,pubget,,True
22879351,unavailable,pubget,,True
22905818,unavailable,pubget,,True
22906685,unavailable,pubget,,True
22915118,unavailable,pubget,,True
22917986,unavailable,pubget,,True
22929607,unavailable,pubget,,True
22938844,unavailable,pubget,,True
22940117,unavailable,pubget,,True
22941838,unavailable,pubget,,True
22944369,unavailable,pubget,,True
22945462,unavailable,pubget,,True
22951258,unavailable,pubget,,True
22956667,unavailable,pubget,,True
22956672,unavailable,pubget,,True
22956676,unavailable,pubget,,True
22958829,unavailable,pubget,,True
22960116,unavailable,pubget,,True
22962061,unavailable,pubget,,True
22968816,unavailable,pubget,,True
22972952,unavailable,pubget,,True
22975194,unavailable,pubget,,True
22981562,unavailable,pubget,,True
22981890,unavailable,pubget,,True
22999654,unavailable,pubget,,True
23010257,unavailable,pubget,,True
23017597,unavailable,pubget,,True
23018121,unavailable,pubget,,True
23023154,unavailable,pubget,,True
23023395,unavailable,pubget,,True
23027970,unavailable,pubget,,True
23032389,unavailable,pubget,,True
23034518,unavailable,pubget,,True
23035965,unavailable,pubget,,True
23039996,unavailable,pubget,,True
23042731,unavailable,pubget,,True
23043904,unavailable,pubget,,True
23045652,unavailable,pubget,,True
23051897,unavailable,pubget,,True
23051903,unavailable,pubget,,True
23055092,unavailable,pubget,,True
23055490,unavailable,pubget,,True
23055513,unavailable,pubget,,True
23062585,unavailable,pubget,,True
23064081,unavailable,pubget,,True
23066731,unavailable,pubget,,True
23066732,unavailable,pubget,,True
23070313,unavailable,pubget,,True
23071340,unavailable,pubget,,True
23086020,unavailable,pubget,,True
23094707,unavailable,pubget,,True
23100414,unavailable,pubget,,True
23108276,unavailable,pubget,,True
23108278,unavailable,pubget,,True
23110878,unavailable,pubget,,True
23116812,unavailable,pubget,,True
23123045,unavailable,pubget,,True
23123788,unavailable,pubget,,True
23124137,unavailable,pubget,,True
23124599,unavailable,pubget,,True
23124623,unavailable,pubget,,True
23131525,unavailable,pubget,,True
23137801,unavailable,pubget,,True
23137946,unavailable,pubget,,True
23142070,unavailable,pubget,,True
23146966,unavailable,pubget,,True
23153968,unavailable,pubget,,True
23160811,unavailable,pubget,,True
23160815,unavailable,pubget,,True
23164370,unavailable,pubget,,True
23166292,unavailable,pubget,,True
23169034,unavailable,pubget,,True
23171514,unavailable,pubget,,True
23171614,unavailable,pubget,,True
23171695,unavailable,pubget,,True
23175677,unavailable,pubget,,True
23184639,unavailable,pubget,,True
23196633,unavailable,pubget,,True
23198891,unavailable,pubget,,True
23200784,unavailable,pubget,,True
23202661,unavailable,pubget,,True
23211991,unavailable,pubget,,True
23219471,unavailable,pubget,,True
23220414,unavailable,pubget,,True
23222657,unavailable,pubget,,True
23223277,unavailable,pubget,,True
23223279,unavailable,pubget,,True
23240997,unavailable,pubget,,True
23245750,unavailable,pubget,,True
23246633,unavailable,pubget,,True
23262175,unavailable,pubget,,True
23265001,unavailable,pubget,,True
23265636,unavailable,pubget,,True
23268783,unavailable,pubget,,True
23274185,unavailable,pubget,,True
23286055,unavailable,pubget,,True
23286135,unavailable,pubget,,True
23293019,unavailable,pubget,,True
23298106,unavailable,pubget,,True
23298821,unavailable,pubget,,True
23303059,unavailable,pubget,,True
23313569,unavailable,pubget,,True
23325259,unavailable,pubget,,True
23337079,unavailable,pubget,,True
23337458,unavailable,pubget,,True
23345209,unavailable,pubget,,True
23345236,unavailable,pubget,,True
23352382,unavailable,pubget,,True
23355265,unavailable,pubget,,True
23360362,unavailable,pubget,,True
23364679,unavailable,pubget,,True
23365254,unavailable,pubget,,True
23367351,unavailable,pubget,,True
23369983,unavailable,pubget,,True
23376214,unavailable,pubget,,True
23376498,unavailable,pubget,,True
23377287,unavailable,pubget,,True
23380167,unavailable,pubget,,True
23382516,unavailable,pubget,,True
23384606,unavailable,pubget,,True
23386739,unavailable,pubget,,True
23390180,unavailable,pubget,,True
23394712,unavailable,pubget,,True
23406055,unavailable,pubget,,True
23410736,unavailable,pubget,,True
23416087,unavailable,pubget,,True
23425892,unavailable,pubget,,True
23435213,unavailable,pubget,,True
23447373,unavailable,pubget,,True
23448870,unavailable,pubget,,True
23460411,unavailable,pubget,,True
23463339,unavailable,pubget,,True
23470285,unavailable,pubget,,True
23474283,unavailable,pubget,,True
23477839,unavailable,pubget,,True
23482620,unavailable,pubget,,True
23482625,unavailable,pubget,,True
23489415,unavailable,pubget,,True
23504938,unavailable,pubget,,True
23507387,unavailable,pubget,,True
23510549,unavailable,pubget,,True
23510564,unavailable,pubget,,True
23518007,unavailable,pubget,,True
23518233,unavailable,pubget,,True
23526151,unavailable,pubget,,True
23530897,unavailable,pubget,,True
23535458,unavailable,pubget,,True
23538912,unavailable,pubget,,True
23541333,unavailable,pubget,,True
23542270,unavailable,pubget,,True
23545112,unavailable,pubget,,True
23551805,unavailable,pubget,,True
23563109,unavailable,pubget,,True
23567886,unavailable,pubget,,True
23568365,unavailable,pubget,,True
23576237,unavailable,pubget,,True
23581683,unavailable,pubget,,True
23583742,unavailable,pubget,,True
23584670,unavailable,pubget,,True
23592753,unavailable,pubget,,True
23595729,unavailable,pubget,,True
23595755,unavailable,pubget,,True
23596190,unavailable,pubget,,True
23597109,unavailable,pubget,,True
23598903,unavailable,pubget,,True
23602885,unavailable,pubget,,True
23602923,unavailable,pubget,,True
23611537,unavailable,pubget,,True
23615636,unavailable,pubget,,True
23623628,unavailable,pubget,,True
23631983,unavailable,pubget,,True
23636715,unavailable,pubget,,True
23636982,unavailable,pubget,,True
23640112,unavailable,pubget,,True
23643106,unavailable,pubget,,True
23651705,unavailable,pubget,,True
23658192,unavailable,pubget,,True
23660028,unavailable,pubget,,True
23660030,unavailable,pubget,,True
23664949,unavailable,pubget,,True
23665375,unavailable,pubget,,True
23678111,unavailable,pubget,,True
23684864,unavailable,pubget,,True
23691984,unavailable,pubget,,True
23694681,unavailable,pubget,,True
23698075,unavailable,pubget,,True
23700105,unavailable,pubget,,True
23720503,unavailable,pubget,,True
23726779,unavailable,pubget,,True
23727881,unavailable,pubget,,True
23739977,unavailable,pubget,,True
23743183,unavailable,pubget,,True
23746540,unavailable,pubget,,True
23749875,unavailable,pubget,,True
23751153,unavailable,pubget,,True
23761883,unavailable,pubget,,True
23765156,unavailable,pubget,,True
23768841,unavailable,pubget,,True
23768914,unavailable,pubget,,True
23769293,unavailable,pubget,,True
23769997,unavailable,pubget,,True
23772557,unavailable,pubget,,True
23774397,unavailable,pubget,,True
23774678,unavailable,pubget,,True
23776244,unavailable,pubget,,True
23777758,unavailable,pubget,,True
23778501,unavailable,pubget,,True
23785160,unavailable,pubget,,True
23785161,unavailable,pubget,,True
23790683,unavailable,pubget,,True
23791040,unavailable,pubget,,True
23791896,unavailable,pubget,,True
23800487,unavailable,pubget,,True
23802123,unavailable,pubget,,True
23803331,unavailable,pubget,,True
23804111,unavailable,pubget,,True
23806980,unavailable,pubget,,True
23809145,unavailable,pubget,,True
23810622,unavailable,pubget,,True
23813738,unavailable,pubget,,True
23819895,unavailable,pubget,,True
23824248,unavailable,pubget,,True
23827769,unavailable,pubget,,True
23831279,unavailable,pubget,,True
23835924,unavailable,pubget,,True
23842608,unavailable,pubget,,True
23845425,unavailable,pubget,,True
23845563,unavailable,pubget,,True
23850598,unavailable,pubget,,True
23851324,unavailable,pubget,,True
23859648,unavailable,pubget,,True
23860750,unavailable,pubget,,True
23861165,unavailable,pubget,,True
23861215,unavailable,pubget,,True
23864665,unavailable,pubget,,True
23867553,unavailable,pubget,,True
23868876,unavailable,pubget,,True
23869578,unavailable,pubget,,True
23870836,unavailable,pubget,,True
23871881,unavailable,pubget,,True
23873655,unavailable,pubget,,True
23876114,unavailable,pubget,,True
23879268,unavailable,pubget,,True
23887817,unavailable,pubget,,True
23893848,unavailable,pubget,,True
23906596,unavailable,pubget,,True
23911154,unavailable,pubget,,True
23921098,unavailable,pubget,,True
23921125,unavailable,pubget,,True
23921785,unavailable,pubget,,True
23928103,unavailable,pubget,,True
23928295,unavailable,pubget,,True
23929092,unavailable,pubget,,True
23930595,unavailable,pubget,,True
23933304,unavailable,pubget,,True
23934417,unavailable,pubget,,True
23943513,unavailable,pubget,,True
23946406,unavailable,pubget,,True
23947986,unavailable,pubget,,True
23956081,unavailable,pubget,,True
23959199,unavailable,pubget,,True
23962468,unavailable,pubget,,True
23964067,unavailable,pubget,,True
23969000,unavailable,pubget,,True
23975275,unavailable,pubget,,True
23975732,unavailable,pubget,,True
23978654,unavailable,pubget,,True
23984945,unavailable,pubget,,True
23986267,unavailable,pubget,,True
23986399,unavailable,pubget,,True
23994316,unavailable,pubget,,True
23998453,unavailable,pubget,,True
24006403,unavailable,pubget,,True
24007872,unavailable,pubget,,True
24021809,unavailable,pubget,,True
24038516,unavailable,pubget,,True
24043373,unavailable,pubget,,True
24044427,unavailable,pubget,,True
24045061,unavailable,pubget,,True
24048850,unavailable,pubget,,True
24055506,unavailable,pubget,,True
24059962,unavailable,pubget,,True
24064198,unavailable,pubget,,True
24078018,unavailable,pubget,,True
24078106,unavailable,pubget,,True
24080515,unavailable,pubget,,True
24080517,unavailable,pubget,,True
24084831,unavailable,pubget,,True
24089050,unavailable,pubget,,True
24089404,unavailable,pubget,,True
24093627,unavailable,pubget,,True
24097376,unavailable,pubget,,True
24104726,unavailable,pubget,,True
24107943,unavailable,pubget,,True
24108394,unavailable,pubget,,True
24108794,unavailable,pubget,,True
24108799,unavailable,pubget,,True
24111113,unavailable,pubget,,True
24119861,unavailable,pubget,,True
24120094,unavailable,pubget,,True
24126454,unavailable,pubget,,True
24128307,unavailable,pubget,,True
24129199,unavailable,pubget,,True
24133276,unavailable,pubget,,True
24135167,unavailable,pubget,,True
24144245,unavailable,pubget,,True
24145376,unavailable,pubget,,True
24148846,unavailable,pubget,,True
24155301,unavailable,pubget,,True
24155323,unavailable,pubget,,True
24156809,unavailable,pubget,,True
24156926,unavailable,pubget,,True
24174677,unavailable,pubget,,True
24176537,unavailable,pubget,,True
24182659,unavailable,pubget,,True
24184115,unavailable,pubget,,True
24184576,unavailable,pubget,,True
24185024,unavailable,pubget,,True
24189157,unavailable,pubget,,True
24193372,unavailable,pubget,,True
24194578,unavailable,pubget,,True
24200419,unavailable,pubget,,True
24210457,unavailable,pubget,,True
24215973,unavailable,pubget,,True
24217991,unavailable,pubget,,True
24220539,unavailable,pubget,,True
24222712,unavailable,pubget,,True
24229536,unavailable,pubget,,True
24229849,unavailable,pubget,,True
24241476,unavailable,pubget,,True
24258969,unavailable,pubget,,True
24262816,unavailable,pubget,,True
24264941,unavailable,pubget,,True
24268546,unavailable,pubget,,True
24268934,unavailable,pubget,,True
24275797,unavailable,pubget,,True
24277856,unavailable,pubget,,True
24283493,unavailable,pubget,,True
24287439,unavailable,pubget,,True
24289090,unavailable,pubget,,True
24290464,unavailable,pubget,,True
24293562,unavailable,pubget,,True
24314147,unavailable,pubget,,True
24314348,unavailable,pubget,,True
24321556,unavailable,pubget,,True
24323701,unavailable,pubget,,True
24329046,unavailable,pubget,,True
24332890,unavailable,pubget,,True
24343334,unavailable,pubget,,True
24354514,unavailable,pubget,,True
24359488,unavailable,pubget,,True
24359705,unavailable,pubget,,True
24361663,unavailable,pubget,,True
24362760,unavailable,pubget,,True
24370610,unavailable,pubget,,True
24392897,unavailable,pubget,,True
24394347,unavailable,pubget,,True
24396008,unavailable,pubget,,True
24398265,unavailable,pubget,,True
24402653,unavailable,pubget,,True
24406081,unavailable,pubget,,True
24412331,unavailable,pubget,,True
24424781,unavailable,pubget,,True
24431462,unavailable,pubget,,True
24434677,unavailable,pubget,,True
24438492,unavailable,pubget,,True
24439303,unavailable,pubget,,True
24440115,unavailable,pubget,,True
24443396,unavailable,pubget,,True
24452776,unavailable,pubget,,True
24482092,unavailable,pubget,,True
24483620,unavailable,pubget,,True
24486563,unavailable,pubget,,True
24493836,unavailable,pubget,,True
24493839,unavailable,pubget,,True
24493840,unavailable,pubget,,True
24493851,unavailable,pubget,,True
24495660,unavailable,pubget,,True
24516127,unavailable,pubget,,True
24518753,unavailable,pubget,,True
24523536,unavailable,pubget,,True
24526187,unavailable,pubget,,True
24530849,unavailable,pubget,,True
24531049,unavailable,pubget,,True
24532703,unavailable,pubget,,True
24549102,unavailable,pubget,,True
24554354,unavailable,pubget,,True
24560578,unavailable,pubget,,True
24576686,unavailable,pubget,,True
24578016,unavailable,pubget,,True
24582597,unavailable,pubget,,True
24583223,unavailable,pubget,,True
24591523,unavailable,pubget,,True
24598437,unavailable,pubget,,True
24603023,unavailable,pubget,,True
24612482,unavailable,pubget,,True
24621958,unavailable,pubget,,True
24635646,unavailable,pubget,,True
24639401,unavailable,pubget,,True
24647934,unavailable,pubget,,True
24650597,unavailable,pubget,,True
24652857,unavailable,pubget,,True
24655307,unavailable,pubget,,True
24657305,unavailable,pubget,,True
24658234,unavailable,pubget,,True
24659451,unavailable,pubget,,True
24661170,unavailable,pubget,,True
24662774,unavailable,pubget,,True
24669790,unavailable,pubget,,True
24671141,unavailable,pubget,,True
24672000,unavailable,pubget,,True
24675159,unavailable,pubget,,True
24677530,unavailable,pubget,,True
24681401,unavailable,pubget,,True
24681435,unavailable,pubget,,True
24682131,unavailable,pubget,,True
24682187,unavailable,pubget,,True
24687771,unavailable,pubget,,True
24695712,unavailable,pubget,,True
24699018,unavailable,pubget,,True
24702456,unavailable,pubget,,True
24706817,unavailable,pubget,,True
24718902,unavailable,pubget,,True
24735671,unavailable,pubget,,True
24741031,unavailable,pubget,,True
24742155,unavailable,pubget,,True
24748545,unavailable,pubget,,True
24752071,unavailable,pubget,,True
24753211,unavailable,pubget,,True
24753358,unavailable,pubget,,True
24756342,unavailable,pubget,,True
24763592,unavailable,pubget,,True
24776739,unavailable,pubget,,True
24784503,unavailable,pubget,,True
24795437,unavailable,pubget,,True
24800897,unavailable,pubget,,True
24804953,unavailable,pubget,,True
24806682,unavailable,pubget,,True
24806689,unavailable,pubget,,True
24810870,unavailable,pubget,,True
24811608,unavailable,pubget,,True
24812084,unavailable,pubget,,True
24825786,unavailable,pubget,,True
24828628,unavailable,pubget,,True
24828635,unavailable,pubget,,True
24838987,unavailable,pubget,,True
24841078,unavailable,pubget,,True
24844267,unavailable,pubget,,True
24850896,unavailable,pubget,,True
24852459,unavailable,pubget,,True
24853295,unavailable,pubget,,True
24858795,unavailable,pubget,,True
24859691,unavailable,pubget,,True
24861441,unavailable,pubget,,True
24862389,unavailable,pubget,,True
24863251,unavailable,pubget,,True
24866521,unavailable,pubget,,True
24867148,unavailable,pubget,,True
24874919,unavailable,pubget,,True
24882167,unavailable,pubget,,True
24882568,unavailable,pubget,,True
24882901,unavailable,pubget,,True
24889618,unavailable,pubget,,True
24893706,unavailable,pubget,,True
24899726,unavailable,pubget,,True
24904991,unavailable,pubget,,True
24905285,unavailable,pubget,,True
24906891,unavailable,pubget,,True
24910070,unavailable,pubget,,True
24911391,unavailable,pubget,,True
24920613,unavailable,pubget,,True
24920615,unavailable,pubget,,True
24936686,unavailable,pubget,,True
24939872,unavailable,pubget,,True
24954829,unavailable,pubget,,True
24964216,unavailable,pubget,,True
24966383,unavailable,pubget,,True
24966390,unavailable,pubget,,True
24968573,unavailable,pubget,,True
24969119,unavailable,pubget,,True
24972755,unavailable,pubget,,True
24976498,unavailable,pubget,,True
24978315,unavailable,pubget,,True
24983713,unavailable,pubget,,True
24995682,unavailable,pubget,,True
24998619,unavailable,pubget,,True
25003207,unavailable,pubget,,True
25003950,unavailable,pubget,,True
25012415,unavailable,pubget,,True
25012925,unavailable,pubget,,True
25026154,unavailable,pubget,,True
25036008,unavailable,pubget,,True
25038309,unavailable,pubget,,True
25038436,unavailable,pubget,,True
25044711,unavailable,pubget,,True
25047745,unavailable,pubget,,True
25059532,unavailable,pubget,,True
25063233,unavailable,pubget,,True
25066308,unavailable,pubget,,True
25080579,unavailable,pubget,,True
25085721,unavailable,pubget,,True
25086316,unavailable,pubget,,True
25087073,unavailable,pubget,,True
25087482,unavailable,pubget,,True
25094016,unavailable,pubget,,True
25100219,unavailable,pubget,,True
25100591,unavailable,pubget,,True
25105832,unavailable,pubget,,True
25106072,unavailable,pubget,,True
25107614,unavailable,pubget,,True
25108823,unavailable,pubget,,True
25109529,unavailable,pubget,,True
25123974,unavailable,pubget,,True
25127926,unavailable,pubget,,True
25131678,unavailable,pubget,,True
25132020,unavailable,pubget,,True
25139064,unavailable,pubget,,True
25139308,unavailable,pubget,,True
25140046,unavailable,pubget,,True
25140051,unavailable,pubget,,True
25142952,unavailable,pubget,,True
25143543,unavailable,pubget,,True
25150553,unavailable,pubget,,True
25151338,unavailable,pubget,,True
25171782,unavailable,pubget,,True
25172156,unavailable,pubget,,True
25175543,unavailable,pubget,,True
25186759,unavailable,pubget,,True
25192244,unavailable,pubget,,True
25192631,unavailable,pubget,,True
25196948,unavailable,pubget,,True
25209289,unavailable,pubget,,True
25217470,unavailable,pubget,,True
25225374,unavailable,pubget,,True
25234479,unavailable,pubget,,True
25240323,unavailable,pubget,,True
25262497,unavailable,pubget,,True
25265277,unavailable,pubget,,True
25268683,unavailable,pubget,,True
25270984,unavailable,pubget,,True
25274821,unavailable,pubget,,True
25280451,unavailable,pubget,,True
25283342,unavailable,pubget,,True
25284303,unavailable,pubget,,True
25289490,unavailable,pubget,,True
25298010,unavailable,pubget,,True
25307137,unavailable,pubget,,True
25307731,unavailable,pubget,,True
25319696,unavailable,pubget,,True
25319706,unavailable,pubget,,True
25326039,unavailable,pubget,,True
25327821,unavailable,pubget,,True
25331606,unavailable,pubget,,True
25332108,unavailable,pubget,,True
25359589,unavailable,pubget,,True
25366500,unavailable,pubget,,True
25372925,unavailable,pubget,,True
25381653,unavailable,pubget,,True
25382193,unavailable,pubget,,True
25390185,unavailable,pubget,,True
25390202,unavailable,pubget,,True
25413183,unavailable,pubget,,True
25422039,unavailable,pubget,,True
25422460,unavailable,pubget,,True
25422963,unavailable,pubget,,True
25426823,unavailable,pubget,,True
25445775,unavailable,pubget,,True
25445782,unavailable,pubget,,True
25448398,unavailable,pubget,,True
25449744,unavailable,pubget,,True
25449748,unavailable,pubget,,True
25455344,unavailable,pubget,,True
25461705,unavailable,pubget,,True
25463458,unavailable,pubget,,True
25475988,unavailable,pubget,,True
25479816,unavailable,pubget,,True
25497222,unavailable,pubget,,True
25502633,unavailable,pubget,,True
25505309,unavailable,pubget,,True
25524650,unavailable,pubget,,True
25527821,unavailable,pubget,,True
25527870,unavailable,pubget,,True
25529028,unavailable,pubget,,True
25529800,unavailable,pubget,,True
25535356,unavailable,pubget,,True
25536499,unavailable,pubget,,True
