pmid,type,source,full_text_path,in_included_set
28401285,unavailable,pubget,,True
28401835,unavailable,pubget,,True
28401845,unavailable,pubget,,True
28406804,unavailable,pubget,,True
28407727,unavailable,pubget,,True
28438464,unavailable,pubget,,True
28439662,unavailable,pubget,,True
28442422,unavailable,pubget,,True
28446254,unavailable,pubget,,True
28450264,unavailable,pubget,,True
28465046,unavailable,pubget,,True
28466438,unavailable,pubget,,True
28476207,unavailable,pubget,,True
28477499,unavailable,pubget,,True
28486837,unavailable,pubget,,True
28493595,unavailable,pubget,,True
28502843,unavailable,pubget,,True
28504334,unavailable,pubget,,True
28504364,unavailable,pubget,,True
28513186,unavailable,pubget,,True
28521281,unavailable,pubget,,True
28527787,unavailable,pubget,,True
28527789,unavailable,pubget,,True
28527791,unavailable,pubget,,True
28534459,unavailable,pubget,,True
28541186,unavailable,pubget,,True
28548263,unavailable,pubget,,True
28551555,unavailable,pubget,,True
28553837,unavailable,pubget,,True
28556242,unavailable,pubget,,True
28556774,unavailable,pubget,,True
28558365,unavailable,pubget,,True
28559191,unavailable,pubget,,True
28578131,unavailable,pubget,,True
28588345,unavailable,pubget,,True
28595489,unavailable,pubget,,True
28602689,unavailable,pubget,,True
28605663,unavailable,pubget,,True
28627957,unavailable,pubget,,True
28628767,unavailable,pubget,,True
28633886,unavailable,pubget,,True
28634048,unavailable,pubget,,True
28637279,unavailable,pubget,,True
28648758,unavailable,pubget,,True
28655631,unavailable,pubget,,True
28658405,unavailable,pubget,,True
28666247,unavailable,pubget,,True
28666840,unavailable,pubget,,True
28669784,unavailable,pubget,,True
28691844,unavailable,pubget,,True
28697998,unavailable,pubget,,True
28705767,unavailable,pubget,,True
28707570,unavailable,pubget,,True
28712093,unavailable,pubget,,True
28712948,unavailable,pubget,,True
28720550,unavailable,pubget,,True
28727223,unavailable,pubget,,True
28736312,unavailable,pubget,,True
28744939,unavailable,pubget,,True
28755853,unavailable,pubget,,True
28759780,unavailable,pubget,,True
28779478,unavailable,pubget,,True
28782584,unavailable,pubget,,True
28791789,unavailable,pubget,,True
28806707,unavailable,pubget,,True
28823587,unavailable,pubget,,True
28826336,unavailable,pubget,,True
28827095,unavailable,pubget,,True
28828546,unavailable,pubget,,True
28832300,unavailable,pubget,,True
28833940,unavailable,pubget,,True
28842409,unavailable,pubget,,True
28850529,unavailable,pubget,,True
28858559,unavailable,pubget,,True
28862531,unavailable,pubget,,True
28868974,unavailable,pubget,,True
28876500,unavailable,pubget,,True
28877515,unavailable,pubget,,True
28895092,unavailable,pubget,,True
28901713,unavailable,pubget,,True
28905640,unavailable,pubget,,True
28911803,unavailable,pubget,,True
28921740,unavailable,pubget,,True
28924013,unavailable,pubget,,True
28926483,unavailable,pubget,,True
28929542,unavailable,pubget,,True
28931334,unavailable,pubget,,True
28939188,unavailable,pubget,,True
28941768,unavailable,pubget,,True
28944718,unavailable,pubget,,True
28951163,unavailable,pubget,,True
28951165,unavailable,pubget,,True
28968564,unavailable,pubget,,True
28974274,unavailable,pubget,,True
28977527,unavailable,pubget,,True
28980133,unavailable,pubget,,True
28986148,unavailable,pubget,,True
28986207,unavailable,pubget,,True
29016239,unavailable,pubget,,True
29020651,unavailable,pubget,,True
29046290,unavailable,pubget,,True
29050383,unavailable,pubget,,True
29060810,unavailable,pubget,,True
29076307,unavailable,pubget,,True
29077875,unavailable,pubget,,True
29081351,unavailable,pubget,,True
29102504,unavailable,pubget,,True
29110570,unavailable,pubget,,True
29114852,unavailable,pubget,,True
29122723,unavailable,pubget,,True
29125397,unavailable,pubget,,True
29127026,unavailable,pubget,,True
29132089,unavailable,pubget,,True
29133954,unavailable,pubget,,True
29143475,unavailable,pubget,,True
29153446,unavailable,pubget,,True
29161340,unavailable,pubget,,True
29170069,unavailable,pubget,,True
29181883,unavailable,pubget,,True
29198443,unavailable,pubget,,True
29205574,unavailable,pubget,,True
29217224,unavailable,pubget,,True
29222816,unavailable,pubget,,True
29229052,unavailable,pubget,,True
29243119,unavailable,pubget,,True
29258849,unavailable,pubget,,True
29265830,unavailable,pubget,,True
29266586,unavailable,pubget,,True
29271284,unavailable,pubget,,True
29272791,unavailable,pubget,,True
29273534,unavailable,pubget,,True
29277658,unavailable,pubget,,True
29297153,unavailable,pubget,,True
29304386,unavailable,pubget,,True
29305161,unavailable,pubget,,True
29306697,unavailable,pubget,,True
29308983,unavailable,pubget,,True
29310911,unavailable,pubget,,True
29322687,unavailable,pubget,,True
29334837,unavailable,pubget,,True
29339474,unavailable,pubget,,True
29341344,unavailable,pubget,,True
29344686,unavailable,pubget,,True
29349794,unavailable,pubget,,True
29356166,unavailable,pubget,,True
29365284,unavailable,pubget,,True
29366339,unavailable,pubget,,True
29374356,unavailable,pubget,,True
29374914,unavailable,pubget,,True
29388508,unavailable,pubget,,True
29397562,unavailable,pubget,,True
29408479,unavailable,pubget,,True
29410293,unavailable,pubget,,True
29427289,unavailable,pubget,,True
29427365,unavailable,pubget,,True
29427393,unavailable,pubget,,True
29427850,unavailable,pubget,,True
29428581,unavailable,pubget,,True
29428788,unavailable,pubget,,True
29438845,unavailable,pubget,,True
29440386,unavailable,pubget,,True
29444207,unavailable,pubget,,True
29451300,unavailable,pubget,,True
29461079,unavailable,pubget,,True
29464819,unavailable,pubget,,True
29471100,unavailable,pubget,,True
29509290,unavailable,pubget,,True
29519852,unavailable,pubget,,True
29529408,unavailable,pubget,,True
29529413,unavailable,pubget,,True
29547816,unavailable,pubget,,True
29555561,unavailable,pubget,,True
29557086,unavailable,pubget,,True
29566227,unavailable,pubget,,True
29574232,unavailable,pubget,,True
29579370,unavailable,pubget,,True
29581536,unavailable,pubget,,True
29582512,unavailable,pubget,,True
29614912,unavailable,pubget,,True
29619759,unavailable,pubget,,True
29626342,unavailable,pubget,,True
29628069,unavailable,pubget,,True
29633906,unavailable,pubget,,True
29649561,unavailable,pubget,,True
29654477,unavailable,pubget,,True
29654876,unavailable,pubget,,True
29655195,unavailable,pubget,,True
29656269,unavailable,pubget,,True
29665711,unavailable,pubget,,True
29667212,unavailable,pubget,,True
29673116,unavailable,pubget,,True
29674271,unavailable,pubget,,True
29680475,unavailable,pubget,,True
29684132,unavailable,pubget,,True
29684536,unavailable,pubget,,True
29688872,unavailable,pubget,,True
29691941,unavailable,pubget,,True
29691946,unavailable,pubget,,True
29702432,unavailable,pubget,,True
29709625,unavailable,pubget,,True
29717652,unavailable,pubget,,True
29733956,unavailable,pubget,,True
29735557,unavailable,pubget,,True
29744797,unavailable,pubget,,True
29747140,unavailable,pubget,,True
29756354,unavailable,pubget,,True
29758392,unavailable,pubget,,True
29767303,unavailable,pubget,,True
29779670,unavailable,pubget,,True
29800417,unavailable,pubget,,True
29807153,unavailable,pubget,,True
29807267,unavailable,pubget,,True
29843584,unavailable,pubget,,True
29846310,unavailable,pubget,,True
29846531,unavailable,pubget,,True
29878254,unavailable,pubget,,True
29879562,unavailable,pubget,,True
29903632,unavailable,pubget,,True
29906456,unavailable,pubget,,True
29908310,unavailable,pubget,,True
29908937,unavailable,pubget,,True
29912297,unavailable,pubget,,True
29915363,unavailable,pubget,,True
29925474,unavailable,pubget,,True
29926265,unavailable,pubget,,True
29927305,unavailable,pubget,,True
29940238,unavailable,pubget,,True
29940261,unavailable,pubget,,True
29949456,unavailable,pubget,,True
29950316,unavailable,pubget,,True
29956403,unavailable,pubget,,True
29961363,unavailable,pubget,,True
29964348,unavailable,pubget,,True
29970289,unavailable,pubget,,True
29972267,unavailable,pubget,,True
29980494,unavailable,pubget,,True
29981291,unavailable,pubget,,True
29982083,unavailable,pubget,,True
29987025,unavailable,pubget,,True
30010366,unavailable,pubget,,True
30029026,unavailable,pubget,,True
30044019,unavailable,pubget,,True
30046833,unavailable,pubget,,True
30047755,unavailable,pubget,,True
30056196,unavailable,pubget,,True
30061413,unavailable,pubget,,True
30062852,unavailable,pubget,,True
30077432,unavailable,pubget,,True
30084980,unavailable,pubget,,True
30088476,unavailable,pubget,,True
30104337,unavailable,pubget,,True
30118388,unavailable,pubget,,True
30118871,unavailable,pubget,,True
30141188,unavailable,pubget,,True
30148747,unavailable,pubget,,True
30172005,unavailable,pubget,,True
30176368,unavailable,pubget,,True
30217551,unavailable,pubget,,True
30219291,unavailable,pubget,,True
30225805,unavailable,pubget,,True
30227155,unavailable,pubget,,True
30233003,unavailable,pubget,,True
30251766,unavailable,pubget,,True
30261368,unavailable,pubget,,True
30262338,unavailable,pubget,,True
30266438,unavailable,pubget,,True
30268937,unavailable,pubget,,True
30292808,unavailable,pubget,,True
30294823,unavailable,pubget,,True
30303447,unavailable,pubget,,True
30308570,unavailable,pubget,,True
30316743,unavailable,pubget,,True
30321614,unavailable,pubget,,True
30326205,unavailable,pubget,,True
30326472,unavailable,pubget,,True
30353970,unavailable,pubget,,True
30357662,unavailable,pubget,,True
30366150,unavailable,pubget,,True
30394220,unavailable,pubget,,True
30409236,unavailable,pubget,,True
30416114,unavailable,pubget,,True
30439509,unavailable,pubget,,True
30440458,unavailable,pubget,,True
30440776,unavailable,pubget,,True
30445892,unavailable,pubget,,True
30446435,unavailable,pubget,,True
30447186,unavailable,pubget,,True
30451340,unavailable,pubget,,True
30484373,unavailable,pubget,,True
30488820,unavailable,pubget,,True
30500664,unavailable,pubget,,True
30504281,unavailable,pubget,,True
30507735,unavailable,pubget,,True
30511111,unavailable,pubget,,True
30520271,unavailable,pubget,,True
30540154,unavailable,pubget,,True
30540702,unavailable,pubget,,True
30552572,unavailable,pubget,,True
30552906,unavailable,pubget,,True
30561724,unavailable,pubget,,True
30571975,unavailable,pubget,,True
30579926,unavailable,pubget,,True
30581042,unavailable,pubget,,True
30593684,unavailable,pubget,,True
30594423,unavailable,pubget,,True
30599191,unavailable,pubget,,True
30599452,unavailable,pubget,,True
30615898,unavailable,pubget,,True
30615922,unavailable,pubget,,True
30622047,unavailable,pubget,,True
30627901,unavailable,pubget,,True
30639923,unavailable,pubget,,True
30641339,unavailable,pubget,,True
30654713,unavailable,pubget,,True
30658120,unavailable,pubget,,True
30661524,unavailable,pubget,,True
30665009,unavailable,pubget,,True
30668484,unavailable,pubget,,True
30688485,unavailable,pubget,,True
30695553,unavailable,pubget,,True
30703519,unavailable,pubget,,True
30703521,unavailable,pubget,,True
30711709,unavailable,pubget,,True
30714198,unavailable,pubget,,True
30716688,unavailable,pubget,,True
30737306,unavailable,pubget,,True
30738550,unavailable,pubget,,True
30739061,unavailable,pubget,,True
30739618,unavailable,pubget,,True
30744538,unavailable,pubget,,True
30756349,unavailable,pubget,,True
30757958,unavailable,pubget,,True
30761601,unavailable,pubget,,True
30768406,unavailable,pubget,,True
30773729,unavailable,pubget,,True
30776100,unavailable,pubget,,True
30777001,unavailable,pubget,,True
30798009,unavailable,pubget,,True
30799848,unavailable,pubget,,True
30802472,unavailable,pubget,,True
30825590,unavailable,pubget,,True
30852644,unavailable,pubget,,True
30856138,unavailable,pubget,,True
30861143,unavailable,pubget,,True
30868401,unavailable,pubget,,True
30880661,unavailable,pubget,,True
30898654,unavailable,pubget,,True
30902640,unavailable,pubget,,True
30907618,unavailable,pubget,,True
30907717,unavailable,pubget,,True
30911182,unavailable,pubget,,True
30913967,unavailable,pubget,,True
30918091,unavailable,pubget,,True
30924264,unavailable,pubget,,True
30926140,unavailable,pubget,,True
30941844,unavailable,pubget,,True
30945592,unavailable,pubget,,True
30953669,unavailable,pubget,,True
30954710,unavailable,pubget,,True
30964615,unavailable,pubget,,True
30965131,unavailable,pubget,,True
30974241,unavailable,pubget,,True
30978625,unavailable,pubget,,True
30989667,unavailable,pubget,,True
30991253,unavailable,pubget,,True
30999087,unavailable,pubget,,True
30999293,unavailable,pubget,,True
31000587,unavailable,pubget,,True
31002014,unavailable,pubget,,True
31008647,unavailable,pubget,,True
31022364,unavailable,pubget,,True
31028560,unavailable,pubget,,True
31031203,unavailable,pubget,,True
31035283,unavailable,pubget,,True
31051294,unavailable,pubget,,True
31070785,unavailable,pubget,,True
31071348,unavailable,pubget,,True
31071496,unavailable,pubget,,True
31071554,unavailable,pubget,,True
31077842,unavailable,pubget,,True
31078833,unavailable,pubget,,True
31078935,unavailable,pubget,,True
31099141,unavailable,pubget,,True
31103548,unavailable,pubget,,True
31103786,unavailable,pubget,,True
31104963,unavailable,pubget,,True
31122340,unavailable,pubget,,True
31144614,unavailable,pubget,,True
31146540,unavailable,pubget,,True
31148298,unavailable,pubget,,True
31150692,unavailable,pubget,,True
31152181,unavailable,pubget,,True
31153052,unavailable,pubget,,True
31154020,unavailable,pubget,,True
31162336,unavailable,pubget,,True
31173426,unavailable,pubget,,True
31176467,unavailable,pubget,,True
31181421,unavailable,pubget,,True
31190662,unavailable,pubget,,True
31196432,unavailable,pubget,,True
31200127,unavailable,pubget,,True
31206840,unavailable,pubget,,True
31213656,unavailable,pubget,,True
31225733,unavailable,pubget,,True
31226548,unavailable,pubget,,True
31230462,unavailable,pubget,,True
31239219,unavailable,pubget,,True
31241756,unavailable,pubget,,True
31242356,unavailable,pubget,,True
31246041,unavailable,pubget,,True
31247298,unavailable,pubget,,True
31260599,unavailable,pubget,,True
31272104,unavailable,pubget,,True
31279324,unavailable,pubget,,True
31283482,unavailable,pubget,,True
31292887,unavailable,pubget,,True
31303489,unavailable,pubget,,True
31310452,unavailable,pubget,,True
31310861,unavailable,pubget,,True
31317655,unavailable,pubget,,True
31352028,unavailable,pubget,,True
31352467,unavailable,pubget,,True
31353921,unavailable,pubget,,True
31365285,unavailable,pubget,,True
31379120,unavailable,pubget,,True
31383343,unavailable,pubget,,True
31386919,unavailable,pubget,,True
31389253,unavailable,pubget,,True
31389264,unavailable,pubget,,True
31399924,unavailable,pubget,,True
31400052,unavailable,pubget,,True
31401540,unavailable,pubget,,True
31405923,unavailable,pubget,,True
31442514,unavailable,pubget,,True
31445390,unavailable,pubget,,True
31448928,unavailable,pubget,,True
31463714,unavailable,pubget,,True
31472416,unavailable,pubget,,True
31473276,unavailable,pubget,,True
31494048,unavailable,pubget,,True
31499435,unavailable,pubget,,True
31505454,unavailable,pubget,,True
31525588,unavailable,pubget,,True
31539685,unavailable,pubget,,True
31545966,unavailable,pubget,,True
31547673,unavailable,pubget,,True
31548088,unavailable,pubget,,True
31554096,unavailable,pubget,,True
31557444,unavailable,pubget,,True
31559561,unavailable,pubget,,True
31561251,unavailable,pubget,,True
31593709,unavailable,pubget,,True
31595737,unavailable,pubget,,True
31597159,unavailable,pubget,,True
31599629,unavailable,pubget,,True
31601424,unavailable,pubget,,True
31611042,unavailable,pubget,,True
31617639,unavailable,pubget,,True
31625764,unavailable,pubget,,True
31629196,unavailable,pubget,,True
31629830,unavailable,pubget,,True
31634753,unavailable,pubget,,True
31640452,unavailable,pubget,,True
31648199,unavailable,pubget,,True
31654759,unavailable,pubget,,True
31657138,unavailable,pubget,,True
31669300,unavailable,pubget,,True
31669410,unavailable,pubget,,True
31678750,unavailable,pubget,,True
31682958,unavailable,pubget,,True
31697986,unavailable,pubget,,True
31702428,unavailable,pubget,,True
31707312,unavailable,pubget,,True
31726067,unavailable,pubget,,True
31745689,unavailable,pubget,,True
31747561,unavailable,pubget,,True
31764389,unavailable,pubget,,True
31770471,unavailable,pubget,,True
31790350,unavailable,pubget,,True
31790752,unavailable,pubget,,True
31809726,unavailable,pubget,,True
31812714,unavailable,pubget,,True
31818770,unavailable,pubget,,True
31826945,unavailable,pubget,,True
31851554,unavailable,pubget,,True
31868249,unavailable,pubget,,True
31884056,unavailable,pubget,,True
31887423,unavailable,pubget,,True
31888419,unavailable,pubget,,True
31899285,unavailable,pubget,,True
31901984,unavailable,pubget,,True
31904390,unavailable,pubget,,True
31907881,unavailable,pubget,,True
31910918,unavailable,pubget,,True
31918237,unavailable,pubget,,True
31926178,unavailable,pubget,,True
31927054,unavailable,pubget,,True
31931000,unavailable,pubget,,True
31953029,unavailable,pubget,,True
31956027,unavailable,pubget,,True
31958997,unavailable,pubget,,True
31965595,unavailable,pubget,,True
31978492,unavailable,pubget,,True
32003523,unavailable,pubget,,True
32018217,unavailable,pubget,,True
32024421,unavailable,pubget,,True
32030471,unavailable,pubget,,True
32032447,unavailable,pubget,,True
32035163,unavailable,pubget,,True
32057995,unavailable,pubget,,True
32063231,unavailable,pubget,,True
32081615,unavailable,pubget,,True
32090389,unavailable,pubget,,True
32092492,unavailable,pubget,,True
32112961,unavailable,pubget,,True
32120012,unavailable,pubget,,True
32145661,unavailable,pubget,,True
32271707,unavailable,pubget,,True
32299789,unavailable,pubget,,True
32485705,unavailable,pubget,,True
32505630,unavailable,pubget,,True
32743999,unavailable,pubget,,True
33346413,unavailable,pubget,,True
33350991,unavailable,pubget,,True
7624341,unavailable,pubget,,True
7746407,unavailable,pubget,,True
8544662,unavailable,pubget,,True
8922425,unavailable,pubget,,True
9007554,unavailable,pubget,,True
9090589,unavailable,pubget,,True
9185675,unavailable,pubget,,True
9233007,unavailable,pubget,,True
9299385,unavailable,pubget,,True
9344822,unavailable,pubget,,True
9345475,unavailable,pubget,,True
9371924,unavailable,pubget,,True
9421177,unavailable,pubget,,True
9498591,unavailable,pubget,,True
9631468,unavailable,pubget,,True
9673666,unavailable,pubget,,True
9674573,unavailable,pubget,,True
9676436,unavailable,pubget,,True
9712010,unavailable,pubget,,True
9749610,unavailable,pubget,,True
9831446,unavailable,pubget,,True
