pmid,type,source,full_text_path,in_included_set
19789883,unavailable,pubget,,True
19805050,unavailable,pubget,,True
19805691,unavailable,pubget,,True
19809102,unavailable,pubget,,True
19809575,unavailable,pubget,,True
19812293,unavailable,pubget,,True
19812330,unavailable,pubget,,True
19816637,unavailable,pubget,,True
19817807,unavailable,pubget,,True
19817808,unavailable,pubget,,True
19818210,unavailable,pubget,,True
19825347,unavailable,pubget,,True
19833215,unavailable,pubget,,True
19833321,unavailable,pubget,,True
19833790,unavailable,pubget,,True
19834573,unavailable,pubget,,True
19834653,unavailable,pubget,,True
19837177,unavailable,pubget,,True
19837179,unavailable,pubget,,True
19843664,unavailable,pubget,,True
19846064,unavailable,pubget,,True
19846472,unavailable,pubget,,True
19847160,unavailable,pubget,,True
19850055,unavailable,pubget,,True
19850134,unavailable,pubget,,True
19854215,unavailable,pubget,,True
19854279,unavailable,pubget,,True
19861234,unavailable,pubget,,True
19862697,unavailable,pubget,,True
19863259,unavailable,pubget,,True
19875053,unavailable,pubget,,True
19875055,unavailable,pubget,,True
19875216,unavailable,pubget,,True
19878726,unavailable,pubget,,True
19878729,unavailable,pubget,,True
19879918,unavailable,pubget,,True
19880216,unavailable,pubget,,True
19882649,unavailable,pubget,,True
19883305,unavailable,pubget,,True
19883666,unavailable,pubget,,True
19890012,unavailable,pubget,,True
19900376,unavailable,pubget,,True
19900561,unavailable,pubget,,True
19904285,unavailable,pubget,,True
19906809,unavailable,pubget,,True
19912175,unavailable,pubget,,True
19913101,unavailable,pubget,,True
19914263,unavailable,pubget,,True
19917924,unavailable,pubget,,True
19922376,unavailable,pubget,,True
19922803,unavailable,pubget,,True
19923280,unavailable,pubget,,True
19925196,unavailable,pubget,,True
19926457,unavailable,pubget,,True
19927062,unavailable,pubget,,True
19927261,unavailable,pubget,,True
19927262,unavailable,pubget,,True
19932706,unavailable,pubget,,True
19933712,unavailable,pubget,,True
19934999,unavailable,pubget,,True
19937337,unavailable,pubget,,True
19940790,unavailable,pubget,,True
19943430,unavailable,pubget,,True
19944767,unavailable,pubget,,True
19946611,unavailable,pubget,,True
19947462,unavailable,pubget,,True
19948224,unavailable,pubget,,True
19949981,unavailable,pubget,,True
19949982,unavailable,pubget,,True
19950195,unavailable,pubget,,True
19955945,unavailable,pubget,,True
19956088,unavailable,pubget,,True
19957266,unavailable,pubget,,True
19958383,unavailable,pubget,,True
19959006,unavailable,pubget,,True
19959009,unavailable,pubget,,True
19959345,unavailable,pubget,,True
19961836,unavailable,pubget,,True
19962441,unavailable,pubget,,True
19963068,unavailable,pubget,,True
19963621,unavailable,pubget,,True
19963903,unavailable,pubget,,True
19963905,unavailable,pubget,,True
19964387,unavailable,pubget,,True
19964570,unavailable,pubget,,True
19964791,unavailable,pubget,,True
19964850,unavailable,pubget,,True
19964851,unavailable,pubget,,True
19965858,unavailable,pubget,,True
19966326,unavailable,pubget,,True
19969009,unavailable,pubget,,True
19969092,unavailable,pubget,,True
19969097,unavailable,pubget,,True
19995868,unavailable,pubget,,True
20004253,unavailable,pubget,,True
20004724,unavailable,pubget,,True
20005962,unavailable,pubget,,True
20008650,unavailable,pubget,,True
20009194,unavailable,pubget,,True
20009452,unavailable,pubget,,True
20014387,unavailable,pubget,,True
20014654,unavailable,pubget,,True
20017002,unavailable,pubget,,True
20017117,unavailable,pubget,,True
20020345,unavailable,pubget,,True
20023324,unavailable,pubget,,True
20025620,unavailable,pubget,,True
20026224,unavailable,pubget,,True
20027572,unavailable,pubget,,True
20029833,unavailable,pubget,,True
20034546,unavailable,pubget,,True
20036289,unavailable,pubget,,True
20041477,unavailable,pubget,,True
20044008,unavailable,pubget,,True
20045473,unavailable,pubget,,True
20046891,unavailable,pubget,,True
20049657,unavailable,pubget,,True
20051318,unavailable,pubget,,True
20051364,unavailable,pubget,,True
20051927,unavailable,pubget,,True
20052528,unavailable,pubget,,True
20053346,unavailable,pubget,,True
20053379,unavailable,pubget,,True
20053383,unavailable,pubget,,True
20053431,unavailable,pubget,,True
20056150,unavailable,pubget,,True
20056162,unavailable,pubget,,True
20058321,unavailable,pubget,,True
20059314,unavailable,pubget,,True
20059991,unavailable,pubget,,True
20060479,unavailable,pubget,,True
20063353,unavailable,pubget,,True
20066395,unavailable,pubget,,True
20068272,unavailable,pubget,,True
20074647,unavailable,pubget,,True
20080877,unavailable,pubget,,True
20083322,unavailable,pubget,,True
20083773,unavailable,pubget,,True
20090680,unavailable,pubget,,True
20092581,unavailable,pubget,,True
20095463,unavailable,pubget,,True
20096539,unavailable,pubget,,True
20097029,unavailable,pubget,,True
20097290,unavailable,pubget,,True
20100584,unavailable,pubget,,True
20100882,unavailable,pubget,,True
20103390,unavailable,pubget,,True
20104059,unavailable,pubget,,True
20105435,unavailable,pubget,,True
20107135,unavailable,pubget,,True
20113879,unavailable,pubget,,True
20116072,unavailable,pubget,,True
20116955,unavailable,pubget,,True
20117893,unavailable,pubget,,True
20117894,unavailable,pubget,,True
20121315,unavailable,pubget,,True
20123114,unavailable,pubget,,True
20123912,unavailable,pubget,,True
20124742,unavailable,pubget,,True
20128672,unavailable,pubget,,True
20130360,unavailable,pubget,,True
20132897,unavailable,pubget,,True
20138674,unavailable,pubget,,True
20143109,unavailable,pubget,,True
20143387,unavailable,pubget,,True
20146606,unavailable,pubget,,True
20153142,unavailable,pubget,,True
20154432,unavailable,pubget,,True
20157373,unavailable,pubget,,True
20157644,unavailable,pubget,,True
20160400,unavailable,pubget,,True
20161012,unavailable,pubget,,True
20162320,unavailable,pubget,,True
20162605,unavailable,pubget,,True
20164122,unavailable,pubget,,True
20167511,unavailable,pubget,,True
20168289,unavailable,pubget,,True
20170692,unavailable,pubget,,True
20177671,unavailable,pubget,,True
20177767,unavailable,pubget,,True
20178033,unavailable,pubget,,True
20184959,unavailable,pubget,,True
20188195,unavailable,pubget,,True
20188768,unavailable,pubget,,True
20190005,unavailable,pubget,,True
20196419,unavailable,pubget,,True
20197344,unavailable,pubget,,True
20198277,unavailable,pubget,,True
20201631,unavailable,pubget,,True
20201893,unavailable,pubget,,True
20203139,unavailable,pubget,,True
20205245,unavailable,pubget,,True
20208095,unavailable,pubget,,True
20215749,unavailable,pubget,,True
20218804,unavailable,pubget,,True
20219248,unavailable,pubget,,True
20221319,unavailable,pubget,,True
20221954,unavailable,pubget,,True
20223853,unavailable,pubget,,True
20224157,unavailable,pubget,,True
20226257,unavailable,pubget,,True
20226767,unavailable,pubget,,True
20227458,unavailable,pubget,,True
20227508,unavailable,pubget,,True
20229085,unavailable,pubget,,True
20229366,unavailable,pubget,,True
20232398,unavailable,pubget,,True
20233646,unavailable,pubget,,True
20235096,unavailable,pubget,,True
20235336,unavailable,pubget,,True
20236568,unavailable,pubget,,True
20237774,unavailable,pubget,,True
20302028,unavailable,pubget,,True
20303392,unavailable,pubget,,True
20304726,unavailable,pubget,,True
20304727,unavailable,pubget,,True
20336064,unavailable,pubget,,True
20336654,unavailable,pubget,,True
20336655,unavailable,pubget,,True
20336659,unavailable,pubget,,True
20336685,unavailable,pubget,,True
20336688,unavailable,pubget,,True
20338015,unavailable,pubget,,True
20338016,unavailable,pubget,,True
20338246,unavailable,pubget,,True
20345597,unavailable,pubget,,True
20345920,unavailable,pubget,,True
20346460,unavailable,pubget,,True
20347043,unavailable,pubget,,True
20350608,unavailable,pubget,,True
20357688,unavailable,pubget,,True
20358141,unavailable,pubget,,True
20362418,unavailable,pubget,,True
20362676,unavailable,pubget,,True
20363808,unavailable,pubget,,True
20367444,unavailable,pubget,,True
20368310,unavailable,pubget,,True
20374203,unavailable,pubget,,True
20375250,unavailable,pubget,,True
20377346,unavailable,pubget,,True
20378140,unavailable,pubget,,True
20381584,unavailable,pubget,,True
20384762,unavailable,pubget,,True
20385153,unavailable,pubget,,True
20385169,unavailable,pubget,,True
20385245,unavailable,pubget,,True
20385914,unavailable,pubget,,True
20394901,unavailable,pubget,,True
20396883,unavailable,pubget,,True
20398773,unavailable,pubget,,True
20399735,unavailable,pubget,,True
20399796,unavailable,pubget,,True
20400937,unavailable,pubget,,True
20401334,unavailable,pubget,,True
20401770,unavailable,pubget,,True
20402571,unavailable,pubget,,True
20403508,unavailable,pubget,,True
20406690,unavailable,pubget,,True
20408214,unavailable,pubget,,True
20408228,unavailable,pubget,,True
20408231,unavailable,pubget,,True
20408237,unavailable,pubget,,True
20408241,unavailable,pubget,,True
20408243,unavailable,pubget,,True
20408247,unavailable,pubget,,True
20410186,unavailable,pubget,,True
20411397,unavailable,pubget,,True
20411412,unavailable,pubget,,True
20413893,unavailable,pubget,,True
20415605,unavailable,pubget,,True
20416363,unavailable,pubget,,True
20417065,unavailable,pubget,,True
20417235,unavailable,pubget,,True
20417582,unavailable,pubget,,True
20420766,unavailable,pubget,,True
20420925,unavailable,pubget,,True
20421135,unavailable,pubget,,True
20423700,unavailable,pubget,,True
20423753,unavailable,pubget,,True
20426084,unavailable,pubget,,True
20426143,unavailable,pubget,,True
20427649,unavailable,pubget,,True
20429752,unavailable,pubget,,True
20433243,unavailable,pubget,,True
20433774,unavailable,pubget,,True
20433856,unavailable,pubget,,True
20435051,unavailable,pubget,,True
20436790,unavailable,pubget,,True
20437130,unavailable,pubget,,True
20441384,unavailable,pubget,,True
20443788,unavailable,pubget,,True
20445118,unavailable,pubget,,True
20448078,unavailable,pubget,,True
20450898,unavailable,pubget,,True
20451622,unavailable,pubget,,True
20452436,unavailable,pubget,,True
20455860,unavailable,pubget,,True
20455867,unavailable,pubget,,True
20456660,unavailable,pubget,,True
20456889,unavailable,pubget,,True
20462326,unavailable,pubget,,True
20466041,unavailable,pubget,,True
20466521,unavailable,pubget,,True
20467871,unavailable,pubget,,True
20471139,unavailable,pubget,,True
20471191,unavailable,pubget,,True
20472074,unavailable,pubget,,True
20480244,unavailable,pubget,,True
20480845,unavailable,pubget,,True
20490606,unavailable,pubget,,True
20494338,unavailable,pubget,,True
20494627,unavailable,pubget,,True
20498351,unavailable,pubget,,True
20503116,unavailable,pubget,,True
20508544,unavailable,pubget,,True
20521082,unavailable,pubget,,True
20521489,unavailable,pubget,,True
20521858,unavailable,pubget,,True
20525535,unavailable,pubget,,True
20528824,unavailable,pubget,,True
20533560,unavailable,pubget,,True
20537929,unavailable,pubget,,True
20539026,unavailable,pubget,,True
20541287,unavailable,pubget,,True
20541653,unavailable,pubget,,True
20547416,unavailable,pubget,,True
20550178,unavailable,pubget,,True
20557486,unavailable,pubget,,True
20558203,unavailable,pubget,,True
20558983,unavailable,pubget,,True
20559457,unavailable,pubget,,True
20561537,unavailable,pubget,,True
20561898,unavailable,pubget,,True
20561934,unavailable,pubget,,True
20570244,unavailable,pubget,,True
20570602,unavailable,pubget,,True
20574659,unavailable,pubget,,True
20576593,unavailable,pubget,,True
20576647,unavailable,pubget,,True
20578173,unavailable,pubget,,True
20578830,unavailable,pubget,,True
20579005,unavailable,pubget,,True
20579177,unavailable,pubget,,True
20580827,unavailable,pubget,,True
20584176,unavailable,pubget,,True
20589879,unavailable,pubget,,True
20592212,unavailable,pubget,,True
20593194,unavailable,pubget,,True
20598238,unavailable,pubget,,True
20598927,unavailable,pubget,,True
20599364,unavailable,pubget,,True
20599816,unavailable,pubget,,True
20600186,unavailable,pubget,,True
20600969,unavailable,pubget,,True
20600985,unavailable,pubget,,True
20602430,unavailable,pubget,,True
20602897,unavailable,pubget,,True
20603219,unavailable,pubget,,True
20603449,unavailable,pubget,,True
20607534,unavailable,pubget,,True
20608963,unavailable,pubget,,True
20610743,unavailable,pubget,,True
20610756,unavailable,pubget,,True
20615132,unavailable,pubget,,True
20616025,unavailable,pubget,,True
20617887,unavailable,pubget,,True
20620212,unavailable,pubget,,True
20623771,unavailable,pubget,,True
20627131,unavailable,pubget,,True
20627366,unavailable,pubget,,True
20629484,unavailable,pubget,,True
20631240,unavailable,pubget,,True
20632551,unavailable,pubget,,True
20632612,unavailable,pubget,,True
20634590,unavailable,pubget,,True
20637819,unavailable,pubget,,True
20643213,unavailable,pubget,,True
20644923,unavailable,pubget,,True
20645312,unavailable,pubget,,True
20648039,unavailable,pubget,,True
20649745,unavailable,pubget,,True
20654698,unavailable,pubget,,True
20656826,unavailable,pubget,,True
20659452,unavailable,pubget,,True
20660253,unavailable,pubget,,True
20660768,unavailable,pubget,,True
20660918,unavailable,pubget,,True
20665723,unavailable,pubget,,True
20666600,unavailable,pubget,,True
20669165,unavailable,pubget,,True
20670083,unavailable,pubget,,True
20673801,unavailable,pubget,,True
20674279,unavailable,pubget,,True
20674482,unavailable,pubget,,True
20678981,unavailable,pubget,,True
20681013,unavailable,pubget,,True
20681467,unavailable,pubget,,True
20685992,unavailable,pubget,,True
20686745,unavailable,pubget,,True
20690141,unavailable,pubget,,True
20691274,unavailable,pubget,,True
20691675,unavailable,pubget,,True
20691792,unavailable,pubget,,True
20696496,unavailable,pubget,,True
20697116,unavailable,pubget,,True
20699208,unavailable,pubget,,True
20702500,unavailable,pubget,,True
20704689,unavailable,pubget,,True
20704964,unavailable,pubget,,True
20708069,unavailable,pubget,,True
20708907,unavailable,pubget,,True
20709150,unavailable,pubget,,True
20709176,unavailable,pubget,,True
20711940,unavailable,pubget,,True
20712823,unavailable,pubget,,True
20716396,unavailable,pubget,,True
20718912,unavailable,pubget,,True
20719532,unavailable,pubget,,True
20723605,unavailable,pubget,,True
20725910,unavailable,pubget,,True
20725914,unavailable,pubget,,True
20727941,unavailable,pubget,,True
20728549,unavailable,pubget,,True
20729396,unavailable,pubget,,True
20729989,unavailable,pubget,,True
20731637,unavailable,pubget,,True
20731962,unavailable,pubget,,True
20732630,unavailable,pubget,,True
20732901,unavailable,pubget,,True
20733346,unavailable,pubget,,True
20735805,unavailable,pubget,,True
20736069,unavailable,pubget,,True
20739343,unavailable,pubget,,True
20800649,unavailable,pubget,,True
20801897,unavailable,pubget,,True
20804287,unavailable,pubget,,True
20805535,unavailable,pubget,,True
20805537,unavailable,pubget,,True
20807578,unavailable,pubget,,True
20810879,unavailable,pubget,,True
20813639,unavailable,pubget,,True
20814963,unavailable,pubget,,True
20815480,unavailable,pubget,,True
20817279,unavailable,pubget,,True
20818513,unavailable,pubget,,True
20827261,unavailable,pubget,,True
20832486,unavailable,pubget,,True
20833223,unavailable,pubget,,True
20833501,unavailable,pubget,,True
20833761,unavailable,pubget,,True
20836159,unavailable,pubget,,True
20837822,unavailable,pubget,,True
20838906,unavailable,pubget,,True
20838907,unavailable,pubget,,True
20847425,unavailable,pubget,,True
20850026,unavailable,pubget,,True
20850237,unavailable,pubget,,True
20850598,unavailable,pubget,,True
20851168,unavailable,pubget,,True
20851770,unavailable,pubget,,True
20854878,unavailable,pubget,,True
20855051,unavailable,pubget,,True
20857080,unavailable,pubget,,True
20857849,unavailable,pubget,,True
20859295,unavailable,pubget,,True
20859921,unavailable,pubget,,True
20860570,unavailable,pubget,,True
20861435,unavailable,pubget,,True
20862617,unavailable,pubget,,True
20864288,unavailable,pubget,,True
20865250,unavailable,pubget,,True
20865729,unavailable,pubget,,True
20869400,unavailable,pubget,,True
20869449,unavailable,pubget,,True
20869846,unavailable,pubget,,True
20870689,unavailable,pubget,,True
20875462,unavailable,pubget,,True
20876008,unavailable,pubget,,True
20876115,unavailable,pubget,,True
20879336,unavailable,pubget,,True
20881375,unavailable,pubget,,True
20881565,unavailable,pubget,,True
20882553,unavailable,pubget,,True
20884355,unavailable,pubget,,True
20886575,unavailable,pubget,,True
20888847,unavailable,pubget,,True
20888872,unavailable,pubget,,True
20889428,unavailable,pubget,,True
20920590,unavailable,pubget,,True
20924594,unavailable,pubget,,True
20924688,unavailable,pubget,,True
20926657,unavailable,pubget,,True
20932922,unavailable,pubget,,True
20933093,unavailable,pubget,,True
20936298,unavailable,pubget,,True
20938177,unavailable,pubget,,True
20951664,unavailable,pubget,,True
20957527,unavailable,pubget,,True
20957581,unavailable,pubget,,True
20957583,unavailable,pubget,,True
20957584,unavailable,pubget,,True
20957649,unavailable,pubget,,True
20959375,unavailable,pubget,,True
20960572,unavailable,pubget,,True
20961661,unavailable,pubget,,True
20962223,unavailable,pubget,,True
20962233,unavailable,pubget,,True
20962245,unavailable,pubget,,True
20964954,unavailable,pubget,,True
20965696,unavailable,pubget,,True
20973710,unavailable,pubget,,True
20974268,unavailable,pubget,,True
20974270,unavailable,pubget,,True
20976129,unavailable,pubget,,True
20977537,unavailable,pubget,,True
20980667,unavailable,pubget,,True
20981611,unavailable,pubget,,True
21030486,unavailable,pubget,,True
21036014,unavailable,pubget,,True
21040792,unavailable,pubget,,True
21048292,unavailable,pubget,,True
21051038,unavailable,pubget,,True
21053763,unavailable,pubget,,True
21055625,unavailable,pubget,,True
21057339,unavailable,pubget,,True
21061671,unavailable,pubget,,True
21063144,unavailable,pubget,,True
21073548,unavailable,pubget,,True
21073963,unavailable,pubget,,True
21074583,unavailable,pubget,,True
21075551,unavailable,pubget,,True
21077136,unavailable,pubget,,True
21078303,unavailable,pubget,,True
21078400,unavailable,pubget,,True
21080118,unavailable,pubget,,True
21081115,unavailable,pubget,,True
21081825,unavailable,pubget,,True
21083626,unavailable,pubget,,True
21084608,unavailable,pubget,,True
21090881,unavailable,pubget,,True
21093970,unavailable,pubget,,True
21094663,unavailable,pubget,,True
21096491,unavailable,pubget,,True
21096898,unavailable,pubget,,True
21097303,unavailable,pubget,,True
21097318,unavailable,pubget,,True
21097323,unavailable,pubget,,True
21098912,unavailable,pubget,,True
21105284,unavailable,pubget,,True
21111514,unavailable,pubget,,True
21113608,unavailable,pubget,,True
21119752,unavailable,pubget,,True
21126157,unavailable,pubget,,True
21126527,unavailable,pubget,,True
21126842,unavailable,pubget,,True
21129823,unavailable,pubget,,True
21130141,unavailable,pubget,,True
21131750,unavailable,pubget,,True
21134014,unavailable,pubget,,True
21134473,unavailable,pubget,,True
21134809,unavailable,pubget,,True
21135385,unavailable,pubget,,True
21138070,unavailable,pubget,,True
21138392,unavailable,pubget,,True
21140434,unavailable,pubget,,True
21144115,unavailable,pubget,,True
21144499,unavailable,pubget,,True
21146453,unavailable,pubget,,True
21146615,unavailable,pubget,,True
21147519,unavailable,pubget,,True
21147931,unavailable,pubget,,True
21148010,unavailable,pubget,,True
21150057,unavailable,pubget,,True
21151713,unavailable,pubget,,True
21154218,unavailable,pubget,,True
21154789,unavailable,pubget,,True
21155879,unavailable,pubget,,True
21158277,unavailable,pubget,,True
21158319,unavailable,pubget,,True
21159322,unavailable,pubget,,True
21159952,unavailable,pubget,,True
21160699,unavailable,pubget,,True
21162045,unavailable,pubget,,True
21163274,unavailable,pubget,,True
21163879,unavailable,pubget,,True
21165006,unavailable,pubget,,True
21165540,unavailable,pubget,,True
21168394,unavailable,pubget,,True
21168427,unavailable,pubget,,True
21169287,unavailable,pubget,,True
21171304,unavailable,pubget,,True
21175013,unavailable,pubget,,True
21175614,unavailable,pubget,,True
21181800,unavailable,pubget,,True
21182967,unavailable,pubget,,True
21185903,unavailable,pubget,,True
21188286,unavailable,pubget,,True
21193541,unavailable,pubget,,True
21194569,unavailable,pubget,,True
21195135,unavailable,pubget,,True
21195295,unavailable,pubget,,True
21204760,unavailable,pubget,,True
21210111,unavailable,pubget,,True
21210340,unavailable,pubget,,True
21211569,unavailable,pubget,,True
21213412,unavailable,pubget,,True
21213413,unavailable,pubget,,True
21215442,unavailable,pubget,,True
21215597,unavailable,pubget,,True
21224415,unavailable,pubget,,True
21224491,unavailable,pubget,,True
21227152,unavailable,pubget,,True
21227232,unavailable,pubget,,True
21228306,unavailable,pubget,,True
21229616,unavailable,pubget,,True
21232548,unavailable,pubget,,True
21232613,unavailable,pubget,,True
21232817,unavailable,pubget,,True
21232892,unavailable,pubget,,True
21236276,unavailable,pubget,,True
21248130,unavailable,pubget,,True
21248684,unavailable,pubget,,True
21252551,unavailable,pubget,,True
21254802,unavailable,pubget,,True
21255179,unavailable,pubget,,True
21255659,unavailable,pubget,,True
21255663,unavailable,pubget,,True
21256220,unavailable,pubget,,True
21258093,unavailable,pubget,,True
21259381,unavailable,pubget,,True
21259382,unavailable,pubget,,True
21259385,unavailable,pubget,,True
21265605,unavailable,pubget,,True
21266125,unavailable,pubget,,True
21268930,unavailable,pubget,,True
21271311,unavailable,pubget,,True
21273134,unavailable,pubget,,True
21274987,unavailable,pubget,,True
21278012,unavailable,pubget,,True
21278826,unavailable,pubget,,True
21278912,unavailable,pubget,,True
21285697,unavailable,pubget,,True
21285908,unavailable,pubget,,True
21287170,unavailable,pubget,,True
21288518,unavailable,pubget,,True
21289180,unavailable,pubget,,True
21291959,unavailable,pubget,,True
21292388,unavailable,pubget,,True
21294021,unavailable,pubget,,True
21295145,unavailable,pubget,,True
21296443,unavailable,pubget,,True
21296649,unavailable,pubget,,True
21300162,unavailable,pubget,,True
21300967,unavailable,pubget,,True
21304319,unavailable,pubget,,True
21305662,unavailable,pubget,,True
21305663,unavailable,pubget,,True
21314488,unavailable,pubget,,True
21315273,unavailable,pubget,,True
21315286,unavailable,pubget,,True
21317080,unavailable,pubget,,True
21318476,unavailable,pubget,,True
21320609,unavailable,pubget,,True
21320741,unavailable,pubget,,True
21331320,unavailable,pubget,,True
21331932,unavailable,pubget,,True
21332594,unavailable,pubget,,True
21334099,unavailable,pubget,,True
21334445,unavailable,pubget,,True
21337404,unavailable,pubget,,True
21338547,unavailable,pubget,,True
21338691,unavailable,pubget,,True
21340044,unavailable,pubget,,True
21343943,unavailable,pubget,,True
21349690,unavailable,pubget,,True
21350048,unavailable,pubget,,True
21356314,unavailable,pubget,,True
21357529,unavailable,pubget,,True
21357880,unavailable,pubget,,True
21358846,unavailable,pubget,,True
21361219,unavailable,pubget,,True
21362335,unavailable,pubget,,True
21365601,unavailable,pubget,,True
21365626,unavailable,pubget,,True
21366885,unavailable,pubget,,True
21368086,unavailable,pubget,,True
21368285,unavailable,pubget,,True
21375473,unavailable,pubget,,True
21375601,unavailable,pubget,,True
21376542,unavailable,pubget,,True
21376543,unavailable,pubget,,True
21381822,unavailable,pubget,,True
21382190,unavailable,pubget,,True
21382191,unavailable,pubget,,True
21388475,unavailable,pubget,,True
21389234,unavailable,pubget,,True
21391249,unavailable,pubget,,True
21391250,unavailable,pubget,,True
21391268,unavailable,pubget,,True
21391280,unavailable,pubget,,True
21391767,unavailable,pubget,,True
21394047,unavailable,pubget,,True
21397701,unavailable,pubget,,True
21398129,unavailable,pubget,,True
21398177,unavailable,pubget,,True
21399712,unavailable,pubget,,True
21400357,unavailable,pubget,,True
21402920,unavailable,pubget,,True
21406160,unavailable,pubget,,True
21406234,unavailable,pubget,,True
21406235,unavailable,pubget,,True
21411108,unavailable,pubget,,True
21414364,unavailable,pubget,,True
21420079,unavailable,pubget,,True
21421063,unavailable,pubget,,True
21427167,unavailable,pubget,,True
21430147,unavailable,pubget,,True
21430585,unavailable,pubget,,True
21430646,unavailable,pubget,,True
21436535,unavailable,pubget,,True
21438075,unavailable,pubget,,True
21439268,unavailable,pubget,,True
21440008,unavailable,pubget,,True
21440072,unavailable,pubget,,True
21441147,unavailable,pubget,,True
21441396,unavailable,pubget,,True
21447325,unavailable,pubget,,True
21447350,unavailable,pubget,,True
21450336,unavailable,pubget,,True
21451017,unavailable,pubget,,True
21451309,unavailable,pubget,,True
21452715,unavailable,pubget,,True
21459147,unavailable,pubget,,True
21464537,unavailable,pubget,,True
21464612,unavailable,pubget,,True
21470573,unavailable,pubget,,True
21471555,unavailable,pubget,,True
21471559,unavailable,pubget,,True
21471850,unavailable,pubget,,True
21472819,unavailable,pubget,,True
21474509,unavailable,pubget,,True
21475910,unavailable,pubget,,True
21476114,unavailable,pubget,,True
21477019,unavailable,pubget,,True
21477602,unavailable,pubget,,True
21480025,unavailable,pubget,,True
21483437,unavailable,pubget,,True
21484934,unavailable,pubget,,True
21491106,unavailable,pubget,,True
21492080,unavailable,pubget,,True
21497490,unavailable,pubget,,True
21499781,unavailable,pubget,,True
21509770,unavailable,pubget,,True
21513720,unavailable,pubget,,True
21515387,unavailable,pubget,,True
21520346,unavailable,pubget,,True
21526446,unavailable,pubget,,True
21527413,unavailable,pubget,,True
21527788,unavailable,pubget,,True
21529702,unavailable,pubget,,True
21530264,unavailable,pubget,,True
21536530,unavailable,pubget,,True
21536784,unavailable,pubget,,True
21536967,unavailable,pubget,,True
21540116,unavailable,pubget,,True
21543181,unavailable,pubget,,True
21543191,unavailable,pubget,,True
21545807,unavailable,pubget,,True
21546610,unavailable,pubget,,True
21547477,unavailable,pubget,,True
21547601,unavailable,pubget,,True
21547846,unavailable,pubget,,True
21549204,unavailable,pubget,,True
21549721,unavailable,pubget,,True
21554963,unavailable,pubget,,True
21555634,unavailable,pubget,,True
21557776,unavailable,pubget,,True
21559029,unavailable,pubget,,True
21561296,unavailable,pubget,,True
21565227,unavailable,pubget,,True
21567121,unavailable,pubget,,True
21569800,unavailable,pubget,,True
21570561,unavailable,pubget,,True
21574047,unavailable,pubget,,True
21577098,unavailable,pubget,,True
21585481,unavailable,pubget,,True
21590261,unavailable,pubget,,True
21591026,unavailable,pubget,,True
21592058,unavailable,pubget,,True
21592468,unavailable,pubget,,True
21592741,unavailable,pubget,,True
21593313,unavailable,pubget,,True
21593417,unavailable,pubget,,True
21596533,unavailable,pubget,,True
21600294,unavailable,pubget,,True
21601434,unavailable,pubget,,True
21604939,unavailable,pubget,,True
21609767,unavailable,pubget,,True
21618660,unavailable,pubget,,True
21618663,unavailable,pubget,,True
21618664,unavailable,pubget,,True
21620907,unavailable,pubget,,True
21620984,unavailable,pubget,,True
21620985,unavailable,pubget,,True
21624476,unavailable,pubget,,True
21632936,unavailable,pubget,,True
21633905,unavailable,pubget,,True
21635235,unavailable,pubget,,True
21636095,unavailable,pubget,,True
21640136,unavailable,pubget,,True
21640191,unavailable,pubget,,True
21640835,unavailable,pubget,,True
21641022,unavailable,pubget,,True
21641934,unavailable,pubget,,True
21642353,unavailable,pubget,,True
21643436,unavailable,pubget,,True
21643732,unavailable,pubget,,True
21643733,unavailable,pubget,,True
21645098,unavailable,pubget,,True
21649758,unavailable,pubget,,True
21651921,unavailable,pubget,,True
21656217,unavailable,pubget,,True
21656557,unavailable,pubget,,True
21660483,unavailable,pubget,,True
21663993,unavailable,pubget,,True
21666127,unavailable,pubget,,True
21673607,unavailable,pubget,,True
21674694,unavailable,pubget,,True
21675596,unavailable,pubget,,True
21676110,unavailable,pubget,,True
21676130,unavailable,pubget,,True
21676387,unavailable,pubget,,True
21676991,unavailable,pubget,,True
21677175,unavailable,pubget,,True
21680844,unavailable,pubget,,True
21681221,unavailable,pubget,,True
21683723,unavailable,pubget,,True
21683942,unavailable,pubget,,True
21689672,unavailable,pubget,,True
21689761,unavailable,pubget,,True
21689765,unavailable,pubget,,True
21690000,unavailable,pubget,,True
21692143,unavailable,pubget,,True
21692146,unavailable,pubget,,True
21692148,unavailable,pubget,,True
21694180,unavailable,pubget,,True
21696709,unavailable,pubget,,True
21699922,unavailable,pubget,,True
21703287,unavailable,pubget,,True
21703351,unavailable,pubget,,True
21705195,unavailable,pubget,,True
21705394,unavailable,pubget,,True
21708178,unavailable,pubget,,True
21709173,unavailable,pubget,,True
21710268,unavailable,pubget,,True
21710364,unavailable,pubget,,True
21714000,unavailable,pubget,,True
21714745,unavailable,pubget,,True
21715640,unavailable,pubget,,True
21719430,unavailable,pubget,,True
21722888,unavailable,pubget,,True
21722919,unavailable,pubget,,True
21723949,unavailable,pubget,,True
21726581,unavailable,pubget,,True
21726649,unavailable,pubget,,True
21729758,unavailable,pubget,,True
21733286,unavailable,pubget,,True
21733287,unavailable,pubget,,True
21734437,unavailable,pubget,,True
21739525,unavailable,pubget,,True
21741093,unavailable,pubget,,True
21741450,unavailable,pubget,,True
21742806,unavailable,pubget,,True
